"2017-06-04 14:10:00",93,25
"2017-06-04 14:15:00",93,31
"2017-06-04 14:20:00",90,24
"2017-06-04 14:25:00",94,25
"2017-06-04 14:30:00",91,25
"2017-06-04 14:35:00",91,23
"2017-06-04 14:40:00",92,23
"2017-06-04 14:45:00",92,29
"2017-06-04 14:50:00",92,22
"2017-06-04 14:55:00",93,30
"2017-06-04 15:00:00",95,26
"2017-06-06 14:10:00",83,34
"2017-06-06 14:15:00",93,21
"2017-06-06 14:20:00",91,24
"2017-06-06 14:25:00",90,29
"2017-06-06 14:30:00",88,33
"2017-06-06 14:35:00",87,27
"2017-06-06 14:40:00",84,18
"2017-06-06 14:45:00",85,25
"2017-06-06 14:50:00",86,21
"2017-06-06 14:55:00",89,31
"2017-06-06 15:00:00",93,27
"2017-06-06 15:05:00",92,34
"2017-06-06 15:10:00",87,25
"2017-06-06 15:15:00",88,32
"2017-06-06 15:20:00",89,26
"2017-06-06 15:25:00",91,20
"2017-06-06 15:30:00",82,25
"2017-06-06 15:35:00",87,26
"2017-06-06 15:40:00",90,35
"2017-06-06 15:45:00",88,31
"2017-06-06 15:50:00",91,25
"2017-06-06 15:55:00",90,26
"2017-06-06 16:00:00",94,24
"2017-06-06 16:05:00",86,24
"2017-06-06 16:10:00",88,18
"2017-06-06 16:15:00",87,29
"2017-06-06 16:20:00",87,25
"2017-06-06 16:25:00",88,30
"2017-06-06 16:30:00",86,26
"2017-06-06 16:35:00",87,30
"2017-06-06 16:40:00",89,26
"2017-06-06 16:45:00",96,24
"2017-06-06 16:50:00",88,34
"2017-06-06 16:55:00",89,22
"2017-06-06 17:00:00",90,37
"2017-06-06 17:05:00",87,23
"2017-06-06 17:10:00",89,26
"2017-06-06 17:15:00",87,28
"2017-06-06 17:20:00",89,27
"2017-06-06 17:25:00",91,22
"2017-06-06 17:30:00",85,32
"2017-06-06 17:35:00",82,23
"2017-06-06 17:40:00",84,23
"2017-06-06 17:45:00",88,18
"2017-06-06 17:50:00",87,28
"2017-06-06 17:55:00",92,24
"2017-06-06 18:00:00",93,22
"2017-06-06 18:05:00",93,19
"2017-06-06 18:10:00",86,15
"2017-06-06 18:15:00",89,30
"2017-06-06 18:20:00",90,21
"2017-06-06 18:25:00",90,24
"2017-06-06 18:30:00",89,17
"2017-06-06 18:35:00",87,19
"2017-06-06 18:40:00",85,21
"2017-06-06 18:45:00",87,20
"2017-06-06 18:50:00",80,23
"2017-06-07 14:10:00",90,28
"2017-06-07 14:15:00",90,28
"2017-06-07 14:20:00",92,28
"2017-06-07 14:25:00",91,24
"2017-06-07 14:30:00",87,34
"2017-06-07 14:35:00",91,27
"2017-06-07 14:40:00",92,32
"2017-06-07 14:45:00",92,26
"2017-06-07 14:50:00",88,27
"2017-06-07 14:55:00",97,36
"2017-06-07 15:00:00",90,31
"2017-06-07 15:05:00",89,24
"2017-06-07 15:15:00",91,27
"2017-06-07 15:20:00",93,24
"2017-06-07 15:25:00",84,34
"2017-06-07 15:30:00",92,33
"2017-06-07 15:35:00",87,26
"2017-06-07 15:40:00",87,24
"2017-06-07 15:45:00",87,26
"2017-06-07 15:55:00",90,24
"2017-06-07 16:15:00",85,32
"2017-06-07 16:20:00",90,27
"2017-06-07 16:40:00",92,27
"2017-06-07 17:00:00",90,23
"2017-06-07 17:05:00",91,27
"2017-06-07 17:10:00",94,27
"2017-06-07 17:15:00",91,24
"2017-06-07 17:25:00",90,21
"2017-06-07 17:30:00",92,28
"2017-06-09 14:10:00",92,47
"2017-06-09 14:15:00",89,40
"2017-06-09 14:20:00",96,36
"2017-06-09 14:25:00",95,35
"2017-06-09 14:30:00",88,37
"2017-06-09 14:35:00",92,33
"2017-06-09 14:40:00",93,27
"2017-06-09 14:45:00",96,36
"2017-06-09 14:50:00",95,28
"2017-06-09 14:55:00",91,28
"2017-06-09 15:00:00",90,29
"2017-06-09 15:05:00",89,31
"2017-06-10 14:10:00",68,29
"2017-06-10 14:15:00",77,38
"2017-06-10 14:20:00",80,26
"2017-06-10 14:25:00",85,31
"2017-06-10 14:30:00",78,34
"2017-06-10 14:35:00",80,28
"2017-06-10 14:40:00",82,34
"2017-06-10 14:45:00",73,26
"2017-06-10 14:50:00",86,43
"2017-06-10 14:55:00",85,34
"2017-06-10 15:00:00",88,31
"2017-06-10 15:05:00",97,30
"2017-06-10 15:10:00",91,24
"2017-06-10 15:15:00",87,40
"2017-06-10 15:20:00",89,36
"2017-06-10 15:25:00",86,29
"2017-06-10 15:30:00",90,35
"2017-06-10 15:35:00",92,28
"2017-06-10 15:40:00",92,32
"2017-06-10 15:45:00",92,24
"2017-06-10 15:50:00",92,20
"2017-06-10 15:55:00",94,31
"2017-06-10 16:00:00",84,27
"2017-06-10 16:05:00",89,28
"2017-06-10 16:10:00",93,23
"2017-06-10 16:15:00",85,24
"2017-06-10 16:20:00",82,23
"2017-06-10 16:25:00",70,26
"2017-06-10 16:30:00",29,26
"2017-06-10 16:35:00",67,28
"2017-06-10 16:40:00",87,21
"2017-06-10 16:45:00",76,22
"2017-06-10 16:50:00",70,16
"2017-06-10 16:55:00",79,16
"2017-06-10 17:00:00",79,22
"2017-06-10 17:05:00",75,23
"2017-06-10 17:10:00",48,23
"2017-06-10 17:15:00",37,19
"2017-06-10 17:20:00",26,17
"2017-06-10 17:25:00",50,33
"2017-06-10 17:30:00",61,24
"2017-06-10 17:35:00",43,21
"2017-06-10 17:55:00",49,27
"2017-06-11 14:10:00",93,30
"2017-06-11 14:15:00",95,29
"2017-06-21 14:10:00",92,26
"2017-06-21 14:15:00",90,34
"2017-06-21 14:20:00",94,24
"2017-06-21 14:25:00",96,30
"2017-06-21 14:30:00",99,29
"2017-06-21 14:35:00",93,31
"2017-06-21 14:40:00",89,35
"2017-06-21 14:45:00",94,46
"2017-06-21 14:50:00",93,42
"2017-06-21 14:55:00",93,34
"2017-06-21 15:00:00",92,30
"2017-06-21 15:05:00",95,31
"2017-06-21 15:10:00",94,38
"2017-06-21 15:15:00",91,34
"2017-06-21 15:20:00",82,28
"2017-06-21 15:25:00",84,35
"2017-06-21 15:30:00",89,30
"2017-06-21 15:35:00",92,37
"2017-06-21 15:40:00",89,29
"2017-06-21 15:45:00",88,34
"2017-06-22 14:10:00",86,33
"2017-06-22 14:15:00",89,33
"2017-06-22 14:20:00",87,31
"2017-06-22 14:25:00",90,37
"2017-06-22 14:30:00",93,32
"2017-06-22 14:35:00",92,34
"2017-06-22 14:40:00",87,34
"2017-06-22 14:45:00",89,34
"2017-06-22 14:50:00",82,29
"2017-06-22 14:55:00",84,26
"2017-06-22 15:00:00",87,28
"2017-06-22 15:05:00",87,38
"2017-06-22 15:10:00",82,35
"2017-06-22 15:15:00",85,36
"2017-06-22 15:20:00",88,35
"2017-06-22 15:25:00",84,23
"2017-06-22 15:30:00",88,34
"2017-06-22 15:35:00",93,35
"2017-06-22 15:40:00",90,23
"2017-06-22 15:45:00",88,33
"2017-06-22 15:50:00",92,31
"2017-06-22 15:55:00",92,29
"2017-06-22 16:00:00",87,27
"2017-06-22 16:05:00",86,34
"2017-06-22 16:10:00",91,22
"2017-06-22 16:15:00",83,27
"2017-06-22 16:20:00",93,25
"2017-06-22 16:25:00",90,24
"2017-06-22 16:30:00",88,28
"2017-06-22 16:35:00",85,30
"2017-06-22 16:40:00",89,37
"2017-06-22 16:45:00",85,22
"2017-06-22 16:50:00",89,28
"2017-06-22 16:55:00",87,36
"2017-06-22 17:00:00",91,34
"2017-06-22 17:05:00",87,29
"2017-06-22 17:10:00",87,30
"2017-06-22 17:15:00",89,33
"2017-06-22 17:20:00",87,30
"2017-06-22 17:25:00",88,20
"2017-06-22 17:30:00",92,25
"2017-06-22 17:35:00",83,18
"2017-06-24 14:10:00",99,32
"2017-06-24 14:15:00",96,24
"2017-06-24 14:20:00",91,37
"2017-06-24 14:25:00",92,32
"2017-06-24 14:30:00",97,34
"2017-06-24 14:35:00",93,34
"2017-06-24 14:40:00",94,32
"2017-06-24 14:45:00",94,37
"2017-06-24 14:50:00",91,35
"2017-06-24 14:55:00",92,36
"2017-06-24 15:00:00",95,33
"2017-06-24 15:05:00",94,30
"2017-06-24 15:10:00",95,29
"2017-06-24 15:15:00",94,36
"2017-06-24 15:20:00",101,36
"2017-06-24 15:25:00",97,35
"2017-06-24 15:30:00",100,34
"2017-06-24 15:35:00",91,28
"2017-06-24 15:40:00",95,28
"2017-06-24 15:45:00",95,29
"2017-06-24 15:50:00",90,35
"2017-06-24 15:55:00",88,47
"2017-06-24 16:00:00",94,43
"2017-06-24 16:05:00",91,36
"2017-06-27 14:10:00",89,31
"2017-06-27 14:15:00",85,25
"2017-06-27 14:20:00",89,29
"2017-06-27 14:25:00",84,28
"2017-06-27 14:30:00",86,29
"2017-06-27 14:35:00",91,34
"2017-06-27 14:40:00",88,43
"2017-06-27 14:45:00",88,41
"2017-06-27 14:50:00",91,36
"2017-06-27 14:55:00",89,34
"2017-06-27 15:00:00",92,38
"2017-06-27 15:05:00",93,32
"2017-06-27 15:10:00",92,39
"2017-06-27 15:15:00",88,25
"2017-06-27 15:20:00",89,31
"2017-06-27 15:25:00",88,31
"2017-06-27 15:30:00",91,36
"2017-06-27 15:35:00",86,32
"2017-06-27 15:40:00",93,38
"2017-06-27 15:45:00",86,37
"2017-06-27 15:50:00",93,41
"2017-06-27 15:55:00",88,37
"2017-06-27 16:00:00",88,34
"2017-06-27 16:05:00",92,29
"2017-06-27 16:10:00",90,40
"2017-06-27 16:15:00",87,34
"2017-06-27 16:20:00",87,30
"2017-06-27 16:25:00",89,42
"2017-06-27 16:30:00",89,27
"2017-06-27 16:35:00",87,24
"2017-06-27 16:40:00",93,31
"2017-06-27 16:45:00",89,30
"2017-06-27 16:50:00",86,35
"2017-06-27 16:55:00",90,27
"2017-06-27 17:00:00",91,23
"2017-06-28 14:10:00",93,44
"2017-06-28 14:15:00",94,43
"2017-06-28 14:20:00",92,33
"2017-06-28 14:25:00",94,32
"2017-06-28 14:30:00",95,40
"2017-06-28 14:35:00",93,34
"2017-06-28 14:40:00",91,39
"2017-06-28 14:45:00",90,27
"2017-06-28 14:50:00",91,30
"2017-06-29 14:10:00",96,27
"2017-06-29 14:15:00",98,34
"2017-06-29 14:20:00",86,30
"2017-06-29 14:25:00",96,26
"2017-06-29 14:35:00",96,32
"2017-06-29 14:40:00",97,33
"2017-06-29 14:45:00",87,41
"2017-06-29 14:50:00",87,44
"2017-06-29 14:55:00",91,47
"2017-06-30 14:10:00",90,66
"2017-06-30 14:15:00",89,46
"2017-06-30 14:20:00",89,44
"2017-06-30 14:25:00",96,53
"2017-06-30 14:30:00",88,34
"2017-06-30 14:35:00",91,50
"2017-06-30 14:40:00",89,54
"2017-06-30 14:45:00",89,52
"2017-06-30 14:50:00",90,33
"2017-06-30 14:55:00",92,41
"2017-06-30 15:00:00",93,34
"2017-06-30 15:05:00",95,44
"2017-06-30 15:10:00",89,47
"2017-06-30 15:15:00",85,51
"2017-06-30 15:20:00",79,33
"2017-06-30 15:25:00",80,30
"2017-06-30 15:30:00",69,45
"2017-06-30 15:35:00",86,31
"2017-06-30 15:40:00",81,44
"2017-06-30 15:45:00",89,32
"2017-06-30 15:50:00",88,36
"2017-06-30 15:55:00",89,51
"2017-06-30 16:00:00",94,45
"2017-06-30 16:05:00",91,41
"2017-06-30 16:10:00",89,51
"2017-06-30 16:15:00",95,39
"2017-06-30 16:20:00",93,49
"2017-06-30 16:25:00",91,56
"2017-06-30 16:30:00",87,48
"2017-06-30 16:35:00",93,47
"2017-06-30 16:40:00",86,38
"2017-06-30 16:45:00",89,52
"2017-06-30 16:50:00",80,53
"2017-06-30 16:55:00",94,39
"2017-06-30 17:00:00",91,43
"2017-06-30 17:05:00",88,41
"2017-06-30 17:10:00",93,41
"2017-06-30 17:15:00",92,33
"2017-06-30 17:20:00",90,48
"2017-06-30 17:25:00",90,45
"2017-06-30 17:30:00",90,50
"2017-06-30 17:35:00",93,55
"2017-06-30 17:40:00",91,41
"2017-06-30 17:45:00",92,49
"2017-07-01 14:10:00",85,43
"2017-07-01 14:15:00",83,36
"2017-07-01 14:20:00",84,48
"2017-07-01 14:25:00",87,40
"2017-07-01 14:30:00",87,42
"2017-07-02 14:10:00",91,50
"2017-07-02 14:15:00",87,28
"2017-07-02 14:20:00",94,43
"2017-07-02 14:25:00",96,44
"2017-07-02 14:30:00",92,39
"2017-07-02 14:35:00",87,27
"2017-07-02 14:40:00",87,40
"2017-07-02 14:45:00",89,33
"2017-07-02 14:50:00",93,48
"2017-07-02 14:55:00",89,34
"2017-07-02 15:00:00",92,44
"2017-07-02 15:05:00",93,53
"2017-07-02 15:10:00",88,37
"2017-07-02 15:15:00",94,38
"2017-07-02 15:20:00",92,43
"2017-07-02 15:25:00",89,42
"2017-07-02 15:30:00",88,53
"2017-07-02 15:35:00",89,43
"2017-07-02 15:40:00",89,39
"2017-07-02 15:45:00",94,47
"2017-07-02 15:50:00",91,53
"2017-07-02 15:55:00",92,60
"2017-07-02 16:00:00",95,53
"2017-07-02 16:05:00",94,38
"2017-07-02 16:10:00",93,34
"2017-07-02 16:15:00",93,42
"2017-07-02 16:20:00",97,55
"2017-07-02 16:25:00",92,46
"2017-07-02 16:30:00",94,33
"2017-07-02 16:35:00",92,41
"2017-07-02 16:40:00",98,56
"2017-07-02 16:45:00",91,35
"2017-07-02 16:50:00",99,36
"2017-07-02 16:55:00",94,48
"2017-07-02 17:00:00",93,43
"2017-07-02 17:05:00",91,35
"2017-07-02 17:10:00",93,35
"2017-07-02 17:15:00",93,32
"2017-07-02 17:20:00",93,30
"2017-07-02 17:25:00",89,33
"2017-07-02 17:30:00",95,33
"2017-07-02 17:35:00",91,34
"2017-07-02 17:40:00",97,30
"2017-07-02 17:45:00",88,27
"2017-07-02 17:50:00",90,27
"2017-07-02 17:55:00",87,25
"2017-07-02 18:00:00",90,30
"2017-07-02 18:05:00",94,27
"2017-07-02 18:10:00",92,33
"2017-07-02 18:15:00",94,36
"2017-07-02 18:20:00",91,27
"2017-07-02 18:25:00",93,26
"2017-07-02 18:30:00",90,27
"2017-07-02 18:35:00",92,33
"2017-07-02 18:40:00",91,37
"2017-07-02 18:45:00",86,23
"2017-07-02 18:50:00",95,30
"2017-07-02 18:55:00",84,31
"2017-07-02 19:00:00",90,24
"2017-07-02 19:05:00",91,21
"2017-07-02 19:10:00",93,22
"2017-07-02 19:15:00",87,27
"2017-07-02 19:20:00",90,25
"2017-07-02 19:25:00",95,23
"2017-07-02 19:30:00",89,25
"2017-07-02 19:35:00",92,20
"2017-07-02 19:40:00",88,19
"2017-07-02 19:45:00",95,14
"2017-07-02 19:50:00",89,24
"2017-07-02 19:55:00",85,17
"2017-07-02 20:00:00",92,20
"2017-07-02 20:05:00",91,15
"2017-07-02 20:10:00",94,15
"2017-07-02 20:15:00",92,17
"2017-07-02 20:20:00",89,18
"2017-07-02 20:25:00",89,17
"2017-07-02 20:30:00",95,16
"2017-07-02 20:35:00",93,17
"2017-07-02 20:40:00",87,19
"2017-07-02 20:45:00",92,18
"2017-07-02 20:50:00",86,13
"2017-07-06 14:10:00",97,27
"2017-07-06 14:15:00",94,28
"2017-07-06 14:20:00",87,32
"2017-07-06 14:25:00",89,25
"2017-07-07 14:10:00",92,31
"2017-07-07 14:15:00",89,35
"2017-07-07 14:20:00",91,46
"2017-07-07 14:25:00",92,33
"2017-07-07 14:30:00",93,21
"2017-07-07 14:35:00",93,43
"2017-07-07 14:40:00",91,38
"2017-07-07 14:45:00",90,32
"2017-07-07 14:50:00",92,32
"2017-07-07 14:55:00",94,33
"2017-07-07 15:00:00",96,40
"2017-07-07 15:05:00",94,35
"2017-07-07 15:10:00",94,31
"2017-07-07 15:15:00",91,29
"2017-07-07 15:20:00",88,35
"2017-07-07 15:25:00",89,41
"2017-07-07 15:30:00",90,33
"2017-07-07 15:35:00",94,48
"2017-07-07 15:40:00",97,29
"2017-07-07 15:45:00",92,41
"2017-07-07 15:50:00",90,41
"2017-07-07 15:55:00",86,44
"2017-07-07 16:00:00",85,45
"2017-07-07 16:05:00",86,50
"2017-07-08 14:10:00",90,35
"2017-07-08 14:15:00",93,31
"2017-07-08 14:20:00",83,20
"2017-07-08 14:25:00",96,32
"2017-07-08 14:30:00",93,31
"2017-07-08 14:35:00",93,45
"2017-07-08 14:40:00",97,36
"2017-07-08 14:45:00",90,30
"2017-07-08 14:50:00",96,38
"2017-07-08 14:55:00",94,40
"2017-07-08 15:00:00",89,30
"2017-07-08 15:05:00",91,27
"2017-07-08 15:10:00",94,31
"2017-07-08 15:15:00",87,25
"2017-07-08 15:20:00",90,30
"2017-07-08 15:25:00",89,32
"2017-07-08 15:30:00",92,36
"2017-07-08 15:35:00",92,36
"2017-07-08 15:40:00",86,26
"2017-07-08 15:45:00",94,27
"2017-07-08 15:50:00",92,28
"2017-07-08 15:55:00",94,33
"2017-07-08 16:00:00",97,36
"2017-07-08 16:05:00",90,37
"2017-07-08 16:10:00",93,36
"2017-07-08 16:15:00",97,33
"2017-07-08 16:20:00",94,32
"2017-07-08 16:25:00",85,38
"2017-07-08 16:30:00",93,32
"2017-07-08 16:35:00",89,45
"2017-07-08 16:40:00",96,47
"2017-07-08 16:45:00",90,28
"2017-07-08 16:50:00",93,28
"2017-07-08 16:55:00",91,29
"2017-07-08 17:00:00",92,33
"2017-07-08 17:05:00",93,39
"2017-07-08 17:10:00",91,29
"2017-07-08 17:15:00",92,25
"2017-07-08 17:20:00",85,23
"2017-07-08 17:25:00",89,30
"2017-07-12 14:10:00",94,27
"2017-07-12 14:15:00",87,34
"2017-07-12 14:20:00",91,28
"2017-07-12 14:25:00",91,34
"2017-07-12 14:30:00",90,31
"2017-07-12 14:35:00",88,37
"2017-07-12 14:40:00",90,30
"2017-07-12 14:45:00",90,36
"2017-07-12 14:50:00",90,32
"2017-07-12 14:55:00",89,25
"2017-07-12 15:00:00",89,35
"2017-07-12 15:05:00",92,27
"2017-07-12 15:10:00",87,30
"2017-07-12 15:15:00",94,42
"2017-07-12 15:20:00",88,28
"2017-07-12 15:25:00",82,31
"2017-07-12 15:30:00",90,35
"2017-07-12 15:35:00",90,25
"2017-07-12 15:40:00",89,32
"2017-07-12 15:45:00",88,22
"2017-07-12 15:50:00",91,33
"2017-07-12 15:55:00",84,22
"2017-07-12 16:00:00",93,27
"2017-07-12 16:05:00",94,32
"2017-07-12 16:10:00",88,31
"2017-07-12 16:15:00",91,33
"2017-07-12 16:20:00",87,25
"2017-07-12 16:25:00",85,27
"2017-07-12 16:30:00",89,31
"2017-07-12 16:35:00",86,28
"2017-07-12 16:40:00",90,26
"2017-07-13 14:10:00",87,31
"2017-07-13 14:15:00",89,30
"2017-07-13 14:20:00",87,33
"2017-07-13 14:25:00",86,25
"2017-07-13 14:30:00",87,32
"2017-07-13 14:35:00",90,35
"2017-07-13 14:40:00",86,21
"2017-07-13 14:45:00",85,17
"2017-07-13 14:50:00",93,33
"2017-07-13 14:55:00",92,34
"2017-07-13 15:00:00",92,36
"2017-07-13 15:05:00",84,36
"2017-07-13 15:10:00",85,33
"2017-07-13 15:15:00",81,30
"2017-07-13 15:20:00",85,36
"2017-07-13 15:25:00",90,33
"2017-07-13 15:30:00",92,21
"2017-07-13 15:35:00",93,28
"2017-07-13 15:40:00",92,27
"2017-07-13 15:45:00",87,23
"2017-07-13 15:50:00",93,21
"2017-07-13 15:55:00",90,31
"2017-07-13 16:00:00",87,31
"2017-07-13 16:05:00",90,22
"2017-07-13 16:10:00",88,27
"2017-07-13 16:15:00",88,37
"2017-07-13 16:20:00",89,31
"2017-07-13 16:25:00",92,25
"2017-07-13 16:30:00",88,36
"2017-07-13 16:35:00",89,28
"2017-07-13 16:40:00",88,31
"2017-07-14 14:10:00",96,35
"2017-07-14 14:15:00",96,37
"2017-07-14 14:20:00",93,40
"2017-07-14 14:25:00",89,44
"2017-07-14 14:30:00",89,42
"2017-07-14 14:35:00",94,42
"2017-07-14 14:40:00",89,37
"2017-07-14 14:45:00",92,32
"2017-07-14 14:50:00",90,39
"2017-07-14 14:55:00",86,26
"2017-07-14 15:00:00",88,45
"2017-07-14 15:05:00",92,32
"2017-07-14 15:10:00",89,36
"2017-07-14 15:15:00",92,26
"2017-07-14 15:20:00",94,34
"2017-07-14 15:25:00",88,35
"2017-07-14 15:30:00",93,32
"2017-07-14 15:35:00",86,31
"2017-07-14 15:40:00",89,28
"2017-07-14 15:45:00",92,39
"2017-07-14 15:50:00",92,35
"2017-07-14 15:55:00",83,29
"2017-07-14 16:00:00",85,50
"2017-07-14 16:05:00",87,35
"2017-07-14 16:10:00",94,38
"2017-07-14 16:15:00",99,39
"2017-07-14 16:20:00",95,32
"2017-07-14 16:25:00",90,36
"2017-07-14 16:30:00",97,28
"2017-07-14 16:35:00",93,37
"2017-07-14 16:40:00",86,25
"2017-07-14 16:45:00",91,37
"2017-07-14 16:50:00",91,33
"2017-07-14 16:55:00",94,33
"2017-07-14 17:00:00",90,32
"2017-07-14 17:05:00",95,30
"2017-07-14 17:10:00",92,32
"2017-07-14 17:15:00",92,26
"2017-07-14 17:20:00",90,32
"2017-07-14 17:25:00",91,34
"2017-07-14 17:30:00",93,30
"2017-07-14 17:35:00",93,26
"2017-07-14 17:40:00",86,31
"2017-07-14 17:45:00",87,32
"2017-07-14 17:50:00",89,35
"2017-07-14 17:55:00",95,35
"2017-07-14 18:00:00",93,26
"2017-07-14 18:05:00",92,39
"2017-07-14 18:10:00",92,32
"2017-07-14 18:15:00",91,31
"2017-07-14 18:20:00",89,29
"2017-07-14 18:25:00",89,32
"2017-07-14 18:30:00",96,26
"2017-07-14 18:35:00",85,33
"2017-07-14 18:40:00",88,23
"2017-07-14 18:45:00",89,30
"2017-07-14 18:50:00",89,43
"2017-07-14 18:55:00",89,36
"2017-07-14 19:00:00",87,24
"2017-07-14 19:05:00",91,30
"2017-07-14 19:10:00",96,37
"2017-07-14 19:15:00",92,24
"2017-07-14 19:20:00",87,28
"2017-07-14 19:25:00",84,27
