"2017-06-04 14:10:00",93,25
"2017-07-14 19:30:00",89,25
"2017-07-14 19:35:00",79,23
"2017-07-14 19:40:00",87,34
"2017-07-14 19:45:00",84,28
"2017-07-14 19:50:00",86,22
"2017-07-14 19:55:00",86,27
"2017-07-14 20:00:00",89,31
"2017-07-14 20:05:00",87,22
"2017-07-14 20:10:00",86,21
"2017-07-14 20:15:00",91,25
"2017-07-14 20:20:00",83,21
"2017-07-14 20:25:00",88,19
"2017-07-14 20:30:00",80,11
"2017-07-14 20:35:00",77,19
"2017-07-14 20:40:00",94,17
"2017-07-14 20:45:00",74,51
"2017-07-14 20:50:00",78,29
"2017-07-14 20:55:00",89,27
"2017-07-14 21:00:00",86,26
"2017-07-14 21:05:00",84,24
"2017-07-14 21:10:00",82,22
"2017-07-14 21:15:00",84,23
"2017-07-14 21:20:00",82,28
"2017-07-14 21:25:00",87,26
"2017-07-14 21:30:00",79,25
"2017-07-14 21:35:00",86,23
"2017-07-14 21:40:00",83,16
"2017-07-14 21:45:00",78,17
"2017-07-14 21:50:00",81,19
"2017-07-14 21:55:00",82,21
"2017-07-14 22:00:00",81,23
"2017-07-14 22:05:00",86,18
"2017-07-14 22:10:00",75,27
"2017-07-14 22:15:00",79,17
"2017-07-14 22:20:00",79,12
"2017-07-14 22:25:00",81,24
"2017-07-14 22:30:00",88,22
"2017-07-14 22:35:00",84,23
"2017-07-14 22:40:00",80,12
"2017-07-14 22:45:00",84,24
"2017-07-14 22:50:00",79,18
"2017-07-14 22:55:00",81,17
"2017-07-14 23:00:00",86,13
"2017-07-14 23:05:00",87,23
"2017-07-14 23:10:00",85,14
"2017-07-16 14:10:00",94,37
"2017-07-16 14:15:00",92,24
"2017-07-16 14:20:00",90,32
"2017-07-16 14:25:00",96,31
"2017-07-16 14:30:00",93,32
"2017-07-16 14:35:00",92,37
"2017-07-16 14:40:00",93,41
"2017-07-16 14:45:00",98,32
"2017-07-16 14:50:00",93,26
"2017-07-16 14:55:00",92,37
"2017-07-16 15:00:00",96,39
"2017-07-16 15:05:00",88,35
"2017-07-16 15:10:00",93,35
"2017-07-16 15:15:00",89,34
"2017-07-16 15:20:00",95,45
"2017-07-16 15:25:00",93,37
"2017-07-16 15:30:00",93,31
"2017-07-16 15:35:00",96,31
"2017-07-16 15:40:00",93,31
"2017-07-16 15:45:00",92,42
"2017-07-16 15:50:00",95,32
"2017-07-16 15:55:00",93,39
"2017-07-16 16:00:00",92,32
"2017-07-16 16:05:00",94,28
"2017-07-16 16:10:00",91,32
"2017-07-16 16:15:00",95,42
"2017-07-16 16:20:00",91,29
"2017-07-16 16:25:00",93,37
"2017-07-16 16:30:00",93,32
"2017-07-16 16:35:00",90,40
"2017-07-16 16:40:00",93,39
"2017-07-16 16:45:00",88,24
"2017-07-16 16:50:00",94,37
"2017-07-16 16:55:00",96,28
"2017-07-16 17:00:00",92,31
"2017-07-16 17:05:00",92,29
"2017-07-16 17:10:00",94,26
"2017-07-16 17:15:00",93,33
"2017-07-16 17:20:00",92,29
"2017-07-16 17:25:00",95,32
"2017-07-16 17:30:00",90,33
"2017-07-16 17:35:00",91,31
"2017-07-16 17:40:00",91,31
"2017-07-16 17:45:00",93,31
"2017-07-17 14:10:00",86,20
"2017-07-17 14:15:00",93,22
"2017-07-17 14:20:00",85,25
"2017-07-17 14:25:00",88,21
"2017-07-17 14:30:00",83,24
"2017-07-18 14:10:00",88,36
"2017-07-18 14:15:00",84,29
"2017-07-18 14:20:00",87,28
"2017-07-18 14:25:00",84,25
"2017-07-18 14:30:00",85,32
"2017-07-18 14:35:00",89,25
"2017-07-18 14:40:00",95,34
"2017-07-18 14:45:00",88,32
"2017-07-18 14:50:00",94,31
"2017-07-18 14:55:00",89,19
"2017-07-18 15:00:00",90,18
"2017-07-18 15:05:00",90,28
"2017-07-18 15:10:00",85,32
"2017-07-18 15:15:00",87,29
"2017-07-18 15:20:00",85,37
"2017-07-18 15:25:00",89,34
"2017-07-18 15:30:00",92,19
"2017-07-18 15:35:00",84,27
"2017-07-18 15:40:00",91,22
"2017-07-18 15:45:00",87,25
"2017-07-18 15:50:00",85,28
"2017-07-18 15:55:00",94,21
"2017-07-18 16:00:00",88,28
"2017-07-18 16:05:00",91,29
"2017-07-18 16:10:00",91,24
"2017-07-18 16:15:00",86,29
"2017-07-18 16:20:00",93,28
"2017-07-18 16:25:00",82,30
"2017-07-18 16:30:00",93,22
"2017-07-18 16:35:00",83,22
"2017-07-18 16:40:00",90,21
"2017-07-18 16:45:00",87,26
"2017-07-18 16:50:00",90,25
"2017-07-18 16:55:00",87,21
"2017-07-18 17:00:00",82,21
"2017-07-18 17:05:00",87,29
"2017-07-18 17:10:00",85,29
"2017-07-18 17:15:00",82,21
"2017-07-18 17:20:00",83,28
"2017-07-18 17:25:00",84,21
"2017-07-18 17:30:00",93,25
"2017-07-18 17:35:00",87,23
"2017-07-18 17:40:00",88,23
"2017-07-18 17:45:00",79,23
"2017-07-18 17:50:00",84,19
"2017-07-18 17:55:00",87,27
"2017-07-18 18:00:00",88,25
"2017-07-18 18:05:00",87,20
"2017-07-18 18:10:00",91,22
"2017-07-18 18:15:00",83,19
"2017-07-18 18:20:00",92,23
"2017-07-18 18:25:00",93,26
"2017-07-18 18:30:00",93,18
"2017-07-18 18:35:00",81,22
"2017-07-18 18:40:00",86,21
"2017-07-18 18:45:00",83,24
"2017-07-18 18:50:00",85,22
"2017-07-18 18:55:00",86,21
"2017-07-18 19:00:00",81,15
"2017-07-18 19:05:00",86,16
"2017-07-18 19:10:00",85,24
"2017-07-18 19:15:00",81,23
"2017-07-18 19:20:00",79,16
"2017-07-20 14:10:00",89,34
"2017-07-20 14:15:00",80,27
"2017-07-20 14:20:00",87,35
"2017-07-20 14:25:00",90,20
"2017-07-20 14:30:00",80,26
"2017-07-20 14:35:00",90,27
"2017-07-20 14:40:00",87,28
"2017-07-20 14:45:00",88,36
"2017-07-20 14:50:00",86,28
"2017-07-20 14:55:00",85,27
"2017-07-22 14:10:00",94,31
"2017-07-22 14:15:00",90,32
"2017-07-22 14:20:00",91,34
"2017-07-22 14:25:00",87,24
"2017-07-22 14:30:00",86,26
"2017-07-22 14:35:00",90,33
"2017-07-22 14:40:00",85,34
"2017-07-22 14:45:00",83,23
"2017-07-22 14:50:00",92,32
"2017-07-22 14:55:00",90,31
"2017-07-22 15:00:00",84,21
"2017-07-22 15:05:00",89,32
"2017-07-22 15:10:00",85,26
"2017-07-22 15:15:00",87,24
"2017-07-23 14:10:00",86,24
"2017-07-23 14:15:00",92,26
"2017-07-23 14:20:00",94,18
"2017-07-23 14:25:00",91,20
"2017-07-23 14:30:00",92,19
"2017-07-23 14:35:00",86,26
"2017-07-23 14:40:00",87,18
"2017-07-23 14:45:00",95,29
"2017-07-25 14:10:00",85,22
"2017-07-25 14:15:00",90,29
"2017-07-25 14:20:00",89,28
"2017-07-25 14:25:00",88,24
"2017-07-25 14:30:00",87,26
"2017-07-28 14:10:00",91,36
"2017-07-28 14:15:00",90,32
"2017-07-28 14:20:00",88,32
"2017-07-28 14:25:00",86,28
"2017-07-28 14:30:00",93,35
"2017-07-28 14:35:00",91,35
"2017-07-28 14:40:00",82,27
"2017-07-28 14:45:00",91,36
"2017-07-28 14:50:00",88,35
"2017-07-28 14:55:00",90,30
"2017-07-28 15:00:00",92,25
"2017-08-01 14:10:00",93,32
"2017-08-01 14:15:00",84,33
"2017-08-01 14:20:00",92,17
"2017-08-01 14:25:00",92,31
"2017-08-02 14:10:00",92,40
"2017-08-02 14:15:00",90,33
"2017-08-02 14:20:00",89,35
"2017-08-02 14:25:00",89,36
"2017-08-02 14:30:00",91,34
"2017-08-02 14:35:00",86,31
"2017-08-02 14:40:00",91,17
"2017-08-02 14:45:00",87,34
"2017-08-02 14:50:00",84,24
"2017-08-02 14:55:00",89,27
"2017-08-02 15:00:00",87,37
"2017-08-02 15:05:00",90,26
"2017-08-02 15:10:00",87,24
"2017-08-02 15:15:00",94,28
"2017-08-02 15:20:00",88,30
"2017-08-02 15:25:00",90,31
"2017-08-02 15:30:00",91,26
"2017-08-02 15:35:00",96,30
"2017-08-02 15:40:00",85,20
"2017-08-02 15:45:00",90,26
"2017-08-02 15:50:00",82,22
"2017-08-02 15:55:00",91,23
"2017-08-02 16:00:00",89,22
"2017-08-03 14:10:00",88,30
"2017-08-03 14:15:00",87,29
"2017-08-03 14:20:00",86,28
"2017-08-03 14:25:00",86,29
"2017-08-03 14:30:00",87,33
"2017-08-03 14:35:00",90,26
"2017-08-03 14:40:00",92,31
"2017-08-03 14:45:00",93,25
"2017-08-03 14:50:00",92,24
"2017-08-03 14:55:00",89,24
"2017-08-03 15:00:00",89,28
"2017-08-03 15:05:00",91,27
"2017-08-03 15:10:00",86,23
"2017-08-03 15:15:00",84,29
"2017-08-03 15:20:00",88,31
"2017-08-03 15:25:00",85,24
"2017-08-03 15:30:00",89,26
"2017-08-03 15:35:00",82,32
"2017-08-03 15:40:00",89,29
"2017-08-03 15:45:00",96,31
"2017-08-03 15:50:00",92,37
"2017-08-03 15:55:00",94,25
"2017-08-03 16:00:00",87,28
"2017-08-03 16:05:00",84,27
"2017-08-03 16:10:00",91,22
"2017-08-03 16:15:00",89,20
"2017-08-03 16:20:00",91,22
"2017-08-03 16:25:00",88,28
"2017-08-04 14:10:00",91,32
"2017-08-04 14:15:00",88,26
"2017-08-04 14:20:00",87,30
"2017-08-04 14:25:00",88,33
"2017-08-04 14:30:00",90,29
"2017-08-04 14:35:00",93,37
"2017-08-04 14:40:00",94,32
"2017-08-04 14:45:00",90,37
"2017-08-04 14:50:00",90,36
"2017-08-04 14:55:00",91,40
"2017-08-04 15:00:00",91,35
"2017-08-04 15:05:00",92,27
"2017-08-04 15:10:00",91,31
"2017-08-04 15:15:00",86,21
"2017-08-04 15:20:00",87,41
"2017-08-04 15:25:00",91,36
"2017-08-04 15:30:00",89,35
"2017-08-05 14:10:00",92,29
"2017-08-05 14:15:00",91,28
"2017-08-05 14:20:00",88,32
"2017-08-05 14:25:00",87,27
"2017-08-05 14:30:00",90,26
"2017-08-05 14:35:00",93,39
"2017-08-05 14:40:00",94,29
"2017-08-05 14:45:00",93,31
"2017-08-05 14:50:00",86,32
"2017-08-05 14:55:00",92,31
"2017-08-05 15:00:00",92,42
"2017-08-05 15:05:00",95,44
"2017-08-05 15:10:00",97,35
"2017-08-05 15:15:00",89,37
"2017-08-05 15:20:00",91,32
"2017-08-05 15:25:00",92,32
"2017-08-05 15:30:00",86,31
"2017-08-05 15:35:00",89,23
"2017-08-05 15:40:00",87,30
"2017-08-05 15:45:00",89,27
"2017-08-05 15:50:00",88,24
"2017-08-05 15:55:00",90,34
"2017-08-05 16:00:00",86,31
"2017-08-05 16:05:00",87,29
"2017-08-05 16:10:00",83,24
"2017-08-05 16:15:00",88,21
"2017-08-05 16:20:00",84,25
"2017-08-05 16:25:00",90,33
"2017-08-05 16:30:00",87,27
"2017-08-05 16:35:00",92,33
"2017-08-05 16:40:00",88,31
"2017-08-05 16:45:00",94,24
"2017-08-05 16:50:00",95,29
"2017-08-05 16:55:00",87,40
"2017-08-05 17:00:00",96,24
"2017-08-05 17:05:00",91,27
"2017-08-05 17:10:00",79,27
"2017-08-05 17:15:00",54,25
"2017-08-05 17:20:00",13,24
"2017-08-22 11:40:00",96,25
"2017-08-22 11:45:00",85,14
"2017-08-22 11:50:00",80,18
"2017-08-22 11:55:00",80,16
"2017-08-22 12:00:00",69,11
"2017-08-22 12:05:00",93,12
"2017-08-22 12:10:00",96,3
"2017-08-22 12:15:00",95,29
"2017-08-23 17:45:00",91,20
"2017-08-23 17:50:00",83,20
"2017-08-23 18:05:00",96,28
"2017-08-23 18:10:00",81,25
"2017-08-23 18:15:00",86,26
"2017-08-23 18:20:00",88,25
"2017-08-23 18:25:00",91,29
"2017-08-23 18:30:00",94,17
"2017-08-23 18:35:00",88,24
"2017-08-23 18:40:00",81,26
"2017-08-23 18:45:00",86,25
"2017-08-23 18:50:00",87,33
"2017-08-23 18:55:00",87,18
"2017-08-23 19:05:00",89,17
"2017-08-23 19:10:00",89,19
"2017-08-23 19:15:00",89,16
"2017-08-23 19:20:00",86,29
"2017-08-23 19:25:00",86,21
"2017-08-23 19:35:00",87,16
"2017-08-23 19:40:00",86,21
"2017-08-23 19:45:00",86,18
"2017-08-23 19:55:00",83,30
"2017-08-23 20:00:00",86,16
"2017-08-23 20:15:00",86,16
"2017-08-23 20:50:00",91,14
"2017-08-23 21:00:00",90,20
"2017-08-23 21:05:00",87,17
"2017-08-23 21:30:00",84,19
"2017-08-23 21:40:00",88,18
"2017-08-23 21:45:00",81,13
"2017-08-23 21:50:00",90,13
"2017-08-23 21:55:00",84,20
"2017-08-23 22:00:00",86,13
"2017-08-23 22:05:00",84,15
"2017-08-23 22:10:00",85,15
"2017-08-23 22:15:00",87,22
"2017-08-23 22:20:00",86,16
"2017-08-23 22:25:00",89,17
"2017-08-23 22:30:00",85,13
"2017-08-23 22:35:00",80,14
"2017-08-23 22:40:00",86,17
"2017-08-23 22:45:00",83,20
"2017-08-23 22:50:00",81,10
"2017-08-23 22:55:00",88,15
"2017-08-23 23:00:00",80,13
"2017-08-23 23:05:00",91,10
"2017-08-23 23:15:00",85,18
"2017-08-23 23:20:00",80,13
"2017-08-23 23:25:00",85,8
"2017-08-23 23:30:00",85,16
"2017-08-23 23:35:00",89,18
"2017-08-23 23:40:00",88,19
"2017-08-23 23:45:00",79,15
"2017-08-23 23:50:00",85,8
"2017-08-23 23:55:00",80,7
"2017-08-24 00:00:00",81,19
"2017-08-24 00:05:00",85,13
"2017-08-24 00:10:00",82,12
"2017-08-24 00:15:00",75,18
"2017-08-24 00:20:00",83,14
"2017-08-24 00:25:00",85,15
"2017-08-24 00:30:00",86,17
"2017-08-24 00:35:00",82,16
"2017-08-24 00:40:00",84,13
"2017-08-24 00:45:00",82,10
"2017-08-24 00:50:00",84,10
"2017-08-24 00:55:00",81,9
"2017-08-24 01:00:00",85,18
"2017-08-24 01:05:00",78,10
"2017-08-24 01:10:00",83,15
"2017-08-24 01:15:00",81,12
"2017-08-24 01:20:00",80,12
"2017-08-24 01:25:00",78,17
"2017-08-24 01:30:00",85,15
"2017-08-24 01:35:00",88,8
"2017-08-24 01:40:00",85,8
"2017-08-24 01:45:00",86,8
"2017-08-24 01:50:00",87,14
"2017-08-24 01:55:00",94,5
"2017-08-24 02:00:00",83,9
"2017-08-24 02:05:00",91,6
"2017-08-24 02:10:00",84,12
"2017-08-24 02:15:00",91,5
"2017-08-24 02:20:00",84,13
"2017-08-24 02:25:00",90,14
"2017-08-24 02:30:00",87,14
"2017-08-24 02:35:00",90,11
"2017-08-24 02:40:00",88,8
"2017-08-24 02:45:00",82,8
"2017-08-24 02:50:00",87,6
"2017-08-24 02:55:00",83,15
"2017-08-24 03:00:00",85,9
"2017-08-24 03:05:00",85,10
"2017-08-24 03:10:00",82,7
"2017-08-24 03:15:00",84,10
"2017-08-24 03:20:00",85,12
"2017-08-24 03:25:00",83,13
"2017-08-24 03:30:00",84,11
"2017-08-24 03:35:00",91,9
"2017-08-24 03:40:00",83,12
"2017-08-24 03:45:00",85,13
"2017-08-24 03:50:00",87,5
"2017-08-24 03:55:00",83,12
"2017-08-24 04:00:00",86,14
"2017-08-24 04:05:00",82,17
"2017-08-24 04:10:00",82,8
"2017-08-24 04:15:00",78,8
"2017-08-24 04:20:00",82,13
"2017-08-24 04:25:00",78,11
"2017-08-24 04:30:00",81,15
"2017-08-24 04:35:00",88,9
"2017-08-24 04:40:00",91,4
"2017-08-24 04:45:00",82,11
"2017-08-24 04:50:00",86,9
"2017-08-24 04:55:00",83,16
"2017-08-24 05:00:00",82,9
"2017-08-24 05:05:00",88,8
"2017-08-24 05:15:00",91,10
"2017-08-24 05:20:00",82,16
"2017-08-24 05:25:00",85,8
"2017-08-24 05:30:00",82,12
"2017-08-24 05:35:00",86,11
"2017-08-24 05:40:00",88,20
"2017-08-24 05:45:00",94,9
"2017-08-24 05:50:00",86,16
"2017-08-24 05:55:00",86,15
"2017-08-24 06:00:00",92,13
"2017-08-24 06:05:00",88,15
"2017-08-24 06:10:00",81,13
"2017-08-24 06:15:00",82,22
"2017-08-24 06:20:00",90,12
"2017-08-24 06:25:00",89,23
"2017-08-24 06:30:00",88,17
"2017-08-24 06:35:00",83,16
"2017-08-24 06:40:00",87,22
"2017-08-24 06:45:00",86,30
"2017-08-24 06:50:00",86,24
"2017-08-24 06:55:00",91,25
"2017-08-24 07:00:00",88,19
"2017-08-24 07:10:00",86,16
"2017-08-24 07:15:00",89,19
"2017-08-24 07:20:00",90,39
"2017-08-24 07:25:00",93,26
"2017-08-24 07:30:00",95,23
"2017-08-24 07:35:00",90,24
"2017-08-24 07:40:00",88,23
"2017-08-24 07:45:00",88,35
"2017-08-24 07:50:00",88,26
"2017-08-24 07:55:00",89,28
"2017-08-24 08:00:00",89,19
"2017-08-24 08:05:00",97,26
"2017-08-24 08:10:00",94,28
"2017-08-24 08:15:00",92,29
"2017-08-24 08:20:00",92,23
"2017-08-24 08:25:00",96,35
"2017-08-24 08:30:00",96,34
"2017-08-24 08:35:00",96,37
"2017-08-24 08:40:00",94,28
"2017-08-24 08:45:00",97,39
"2017-08-24 08:50:00",99,37
"2017-08-24 08:55:00",96,34
"2017-08-24 09:00:00",95,31
"2017-08-24 09:05:00",95,34
"2017-08-24 09:10:00",90,32
"2017-08-24 09:15:00",96,41
"2017-08-24 09:20:00",98,27
"2017-08-24 09:30:00",94,42
"2017-08-24 09:35:00",91,30
"2017-08-24 09:40:00",93,28
"2017-08-24 09:45:00",96,40
"2017-08-24 09:50:00",97,38
"2017-08-24 09:55:00",99,27
"2017-08-24 10:00:00",96,39
"2017-08-24 10:05:00",96,42
"2017-08-24 10:10:00",93,39
"2017-08-24 10:15:00",92,29
"2017-08-24 10:20:00",92,43
"2017-08-24 10:25:00",84,31
"2017-08-24 10:30:00",88,37
"2017-08-24 10:35:00",95,34
"2017-08-24 10:40:00",92,30
"2017-08-24 10:45:00",97,40
"2017-08-24 10:50:00",90,33
"2017-08-24 10:55:00",96,35
"2017-08-24 11:00:00",93,33
"2017-08-24 11:05:00",86,32
"2017-08-24 11:10:00",93,32
"2017-08-24 11:15:00",92,33
"2017-08-24 11:20:00",90,35
"2017-08-24 11:25:00",88,32
"2017-08-24 11:30:00",92,25
"2017-08-24 11:35:00",93,28
"2017-08-24 12:20:00",89,32
"2017-08-24 12:25:00",51,36
"2017-08-24 12:30:00",41,29
"2017-08-24 12:35:00",95,41
"2017-08-24 12:40:00",90,36
"2017-08-24 12:45:00",88,33
"2017-08-24 12:50:00",95,27
"2017-08-24 12:55:00",98,31
"2017-08-24 13:00:00",91,42
"2017-08-24 13:05:00",95,28
"2017-08-24 13:10:00",93,41
"2017-08-24 13:15:00",91,35
"2017-08-24 13:20:00",94,30
"2017-08-24 13:25:00",95,33
"2017-08-24 13:30:00",93,36
"2017-08-24 13:35:00",94,42
"2017-08-24 13:40:00",93,40
"2017-08-24 13:45:00",93,39
"2017-08-24 13:50:00",95,41
"2017-08-24 13:55:00",93,34
"2017-08-24 14:00:00",92,42
"2017-08-24 14:05:00",87,36
"2017-08-24 14:10:00",90,37
"2017-08-24 14:15:00",89,38
"2017-08-24 14:20:00",98,30
"2017-08-24 14:25:00",87,31
"2017-08-24 14:30:00",92,37
"2017-08-24 14:35:00",88,38
"2017-08-24 14:40:00",79,36
"2017-08-24 14:45:00",91,28
"2017-08-24 14:50:00",90,40
"2017-08-24 14:55:00",98,36
"2017-08-24 15:00:00",88,26
"2017-08-24 15:05:00",88,38
"2017-08-24 15:10:00",95,27
"2017-08-24 15:15:00",90,28
"2017-08-24 15:20:00",95,24
"2017-08-24 15:25:00",91,16
"2017-08-24 15:30:00",94,26
"2017-08-24 15:35:00",92,24
"2017-08-24 15:40:00",85,21
"2017-08-24 15:45:00",90,28
"2017-08-24 15:50:00",97,27
"2017-08-24 15:55:00",92,21
"2017-08-24 16:00:00",97,24
"2017-08-24 16:05:00",92,31
"2017-08-24 16:10:00",98,24
"2017-08-24 16:15:00",95,29
"2017-08-24 16:20:00",92,37
"2017-08-24 16:25:00",100,38
"2017-08-24 16:30:00",88,37
"2017-08-24 16:35:00",93,39
"2017-08-24 16:40:00",91,46
"2017-08-24 16:45:00",96,43
"2017-08-24 16:50:00",92,40
"2017-08-24 16:55:00",89,37
"2017-08-24 17:00:00",90,31
"2017-08-24 17:05:00",92,43
"2017-08-24 17:10:00",93,39
"2017-08-24 17:15:00",93,36
"2017-08-24 17:20:00",93,36
"2017-08-24 17:25:00",88,42
"2017-08-24 17:35:00",94,29
"2017-08-24 17:40:00",90,36
"2017-08-24 17:45:00",90,31
"2017-08-24 17:50:00",91,37
"2017-08-24 17:55:00",89,36
"2017-08-24 18:05:00",85,30
"2017-08-24 18:15:00",102,37
"2017-08-24 18:20:00",86,28
"2017-08-24 18:25:00",93,30
"2017-08-24 18:30:00",91,17
"2017-08-24 18:35:00",92,33
"2017-08-24 18:40:00",84,26
"2017-08-24 18:45:00",82,23
"2017-08-24 18:50:00",83,26
"2017-08-24 18:55:00",85,19
"2017-08-24 19:00:00",87,13
"2017-08-24 19:05:00",86,32
"2017-08-24 19:10:00",86,29
"2017-08-24 19:15:00",88,27
"2017-08-24 19:25:00",84,29
"2017-08-24 19:30:00",89,24
"2017-08-24 19:35:00",83,24
"2017-08-24 19:40:00",89,19
"2017-08-24 19:45:00",85,24
"2017-08-24 19:55:00",85,21
"2017-08-24 20:00:00",87,20
"2017-08-24 20:05:00",84,19
"2017-08-24 20:10:00",93,19
"2017-08-24 20:15:00",88,22
"2017-08-24 20:20:00",90,18
"2017-08-24 20:25:00",87,24
"2017-08-24 20:30:00",89,23
"2017-08-24 20:35:00",81,20
"2017-08-24 20:40:00",85,22
"2017-08-24 20:45:00",88,21
"2017-08-24 20:50:00",93,20
"2017-08-24 20:55:00",87,12
"2017-08-24 21:00:00",83,25
"2017-08-24 21:05:00",86,14
"2017-08-24 21:10:00",80,23
"2017-08-24 21:25:00",82,21
