"2017-06-01 13:25:00",98,70
"2017-07-14 20:35:00",100,59
"2017-07-14 20:40:00",100,50
"2017-07-14 20:45:00",102,38
"2017-07-14 20:50:00",97,34
"2017-07-14 20:55:00",105,31
"2017-07-14 21:00:00",105,31
"2017-07-14 21:05:00",99,52
"2017-07-14 21:10:00",99,58
"2017-07-14 21:15:00",100,57
"2017-07-14 21:20:00",94,51
"2017-07-14 21:25:00",95,46
"2017-07-14 21:30:00",102,34
"2017-07-14 21:35:00",97,49
"2017-07-14 21:40:00",100,47
"2017-07-14 21:45:00",101,45
"2017-07-14 21:50:00",101,49
"2017-07-14 21:55:00",99,26
"2017-07-14 22:00:00",101,43
"2017-07-14 22:05:00",98,36
"2017-07-14 22:10:00",101,29
"2017-07-14 22:15:00",96,41
"2017-07-14 22:20:00",101,46
"2017-07-14 22:25:00",98,38
"2017-07-14 22:30:00",97,46
"2017-07-14 22:35:00",103,37
"2017-07-14 22:40:00",104,35
"2017-07-14 22:45:00",96,34
"2017-07-14 22:50:00",100,40
"2017-07-14 22:55:00",101,24
"2017-07-14 23:00:00",101,49
"2017-07-14 23:05:00",100,24
"2017-07-14 23:10:00",102,21
"2017-07-16 14:00:00",88,113
"2017-07-16 14:05:00",90,106
"2017-07-16 14:10:00",96,85
"2017-07-16 14:15:00",99,75
"2017-07-16 14:20:00",96,108
"2017-07-16 14:25:00",99,86
"2017-07-16 14:30:00",96,88
"2017-07-16 14:35:00",98,77
"2017-07-16 14:40:00",97,90
"2017-07-16 14:45:00",96,86
"2017-07-16 14:50:00",95,59
"2017-07-16 14:55:00",97,106
"2017-07-16 15:00:00",96,91
"2017-07-16 15:05:00",96,100
"2017-07-16 15:10:00",99,80
"2017-07-16 15:15:00",96,81
"2017-07-16 15:20:00",98,99
"2017-07-16 15:25:00",94,92
"2017-07-16 15:30:00",98,89
"2017-07-16 15:35:00",101,104
"2017-07-16 15:40:00",97,92
"2017-07-16 15:45:00",96,102
"2017-07-16 15:50:00",97,91
"2017-07-16 15:55:00",96,101
"2017-07-16 16:00:00",99,95
"2017-07-16 16:05:00",98,104
"2017-07-16 16:10:00",96,104
"2017-07-16 16:15:00",98,84
"2017-07-16 16:20:00",99,93
"2017-07-16 16:25:00",98,89
"2017-07-16 16:30:00",96,93
"2017-07-16 16:35:00",95,103
"2017-07-16 16:40:00",99,90
"2017-07-16 16:45:00",99,95
"2017-07-16 16:50:00",101,91
"2017-07-16 16:55:00",95,95
"2017-07-16 17:00:00",98,101
"2017-07-16 17:05:00",100,90
"2017-07-16 17:10:00",100,92
"2017-07-16 17:15:00",98,82
"2017-07-16 17:20:00",100,83
"2017-07-16 17:25:00",101,83
"2017-07-16 17:30:00",100,89
"2017-07-16 17:35:00",99,84
"2017-07-16 17:40:00",100,90
"2017-07-16 17:45:00",96,88
"2017-07-16 17:50:00",104,92
"2017-07-16 17:55:00",101,85
"2017-07-16 18:00:00",100,83
"2017-07-16 18:05:00",101,71
"2017-07-16 18:10:00",100,73
"2017-07-16 18:15:00",102,70
"2017-07-16 18:20:00",102,74
"2017-07-16 18:25:00",98,74
"2017-07-17 14:00:00",95,85
"2017-07-17 14:05:00",96,66
"2017-07-17 14:10:00",95,64
"2017-07-17 14:15:00",97,74
"2017-07-17 14:20:00",98,87
"2017-07-17 14:25:00",98,71
"2017-07-17 14:30:00",96,66
"2017-07-18 14:00:00",98,76
"2017-07-18 14:05:00",96,65
"2017-07-18 14:10:00",100,63
"2017-07-18 14:15:00",97,75
"2017-07-18 14:20:00",97,85
"2017-07-18 14:25:00",98,64
"2017-07-18 14:30:00",99,82
"2017-07-18 14:35:00",96,82
"2017-07-18 14:40:00",98,79
"2017-07-18 14:45:00",94,89
"2017-07-18 14:50:00",94,75
"2017-07-18 14:55:00",96,75
"2017-07-18 15:00:00",96,76
"2017-07-18 15:05:00",96,83
"2017-07-18 15:10:00",96,70
"2017-07-18 15:15:00",98,82
"2017-07-18 15:20:00",96,87
"2017-07-18 15:25:00",97,69
"2017-07-18 15:30:00",97,76
"2017-07-18 15:35:00",92,85
"2017-07-18 15:40:00",96,75
"2017-07-18 15:45:00",95,97
"2017-07-18 15:50:00",101,91
"2017-07-18 15:55:00",97,102
"2017-07-18 16:00:00",101,83
"2017-07-18 16:05:00",98,81
"2017-07-18 16:10:00",98,83
"2017-07-18 16:15:00",99,80
"2017-07-18 16:20:00",98,90
"2017-07-18 16:25:00",98,83
"2017-07-18 16:30:00",99,99
"2017-07-18 16:35:00",97,83
"2017-07-18 16:40:00",96,93
"2017-07-18 16:45:00",99,77
"2017-07-18 16:50:00",102,72
"2017-07-18 16:55:00",101,74
"2017-07-18 17:00:00",97,85
"2017-07-18 17:05:00",100,66
"2017-07-18 17:10:00",101,73
"2017-07-18 17:15:00",97,78
"2017-07-18 17:20:00",97,85
"2017-07-18 17:25:00",98,69
"2017-07-18 17:30:00",95,85
"2017-07-18 17:35:00",100,74
"2017-07-18 17:40:00",99,64
"2017-07-18 17:45:00",99,76
"2017-07-18 17:50:00",101,73
"2017-07-18 17:55:00",98,84
"2017-07-18 18:00:00",102,71
"2017-07-18 18:05:00",98,72
"2017-07-18 18:10:00",98,79
"2017-07-18 18:15:00",98,68
"2017-07-18 18:20:00",102,56
"2017-07-18 18:25:00",101,67
"2017-07-18 18:30:00",98,71
"2017-07-18 18:35:00",101,62
"2017-07-18 18:40:00",100,62
"2017-07-18 18:45:00",100,64
"2017-07-18 18:50:00",102,62
"2017-07-18 18:55:00",102,61
"2017-07-18 19:00:00",98,51
"2017-07-18 19:05:00",102,50
"2017-07-18 19:10:00",99,48
"2017-07-18 19:15:00",98,54
"2017-07-18 19:20:00",99,48
"2017-07-18 19:25:00",96,46
"2017-07-18 19:30:00",95,54
"2017-07-18 19:35:00",98,50
"2017-07-18 19:40:00",99,58
"2017-07-18 19:45:00",97,49
"2017-07-18 19:50:00",99,52
"2017-07-18 19:55:00",101,43
"2017-07-18 20:00:00",100,41
"2017-07-20 14:00:00",96,74
"2017-07-20 14:05:00",96,68
"2017-07-20 14:10:00",94,68
"2017-07-20 14:15:00",101,71
"2017-07-20 14:20:00",100,77
"2017-07-20 14:25:00",97,67
"2017-07-20 14:30:00",96,76
"2017-07-20 14:35:00",97,82
"2017-07-20 14:40:00",98,75
"2017-07-20 14:45:00",98,70
"2017-07-20 14:50:00",95,73
"2017-07-20 14:55:00",98,74
"2017-07-22 14:00:00",99,70
"2017-07-22 14:05:00",98,77
"2017-07-22 14:10:00",100,65
"2017-07-22 14:15:00",94,70
"2017-07-22 14:20:00",99,65
"2017-07-22 14:25:00",98,64
"2017-07-22 14:30:00",98,78
"2017-07-22 14:35:00",97,79
"2017-07-22 14:40:00",100,68
"2017-07-22 14:45:00",95,74
"2017-07-22 14:50:00",97,78
"2017-07-22 14:55:00",97,73
"2017-07-22 15:00:00",99,60
"2017-07-22 15:05:00",101,68
"2017-07-22 15:10:00",96,56
"2017-07-22 15:15:00",95,57
"2017-07-23 14:00:00",93,70
"2017-07-23 14:05:00",97,70
"2017-07-23 14:10:00",99,78
"2017-07-23 14:15:00",100,72
"2017-07-23 14:20:00",101,72
"2017-07-23 14:25:00",97,76
"2017-07-23 14:30:00",98,64
"2017-07-23 14:35:00",99,63
"2017-07-23 14:40:00",99,67
"2017-07-25 14:00:00",96,69
"2017-07-25 14:05:00",99,76
"2017-07-25 14:10:00",99,64
"2017-07-25 14:15:00",100,82
"2017-07-25 14:20:00",101,66
"2017-07-25 14:25:00",99,63
"2017-07-25 14:30:00",95,68
"2017-07-28 14:00:00",95,84
"2017-07-28 14:05:00",100,75
"2017-07-28 14:10:00",100,76
"2017-07-28 14:15:00",94,76
"2017-07-28 14:20:00",99,69
"2017-07-28 14:25:00",95,71
"2017-07-28 14:30:00",100,83
"2017-07-28 14:35:00",99,73
"2017-07-28 14:40:00",98,81
"2017-07-28 14:45:00",95,85
"2017-07-28 14:50:00",99,82
"2017-07-28 14:55:00",96,76
"2017-07-28 15:00:00",95,87
"2017-08-01 14:00:00",97,81
"2017-08-01 14:05:00",97,80
"2017-08-01 14:10:00",97,76
"2017-08-01 14:15:00",97,76
"2017-08-01 14:20:00",96,83
"2017-08-01 14:25:00",96,75
"2017-08-02 14:00:00",97,85
"2017-08-02 14:05:00",96,86
"2017-08-02 14:10:00",98,71
"2017-08-02 14:15:00",97,76
"2017-08-02 14:20:00",94,89
"2017-08-02 14:25:00",99,86
"2017-08-02 14:30:00",99,75
"2017-08-02 14:35:00",97,79
"2017-08-02 14:40:00",97,71
"2017-08-02 14:45:00",97,81
"2017-08-02 14:50:00",99,82
"2017-08-02 14:55:00",94,80
"2017-08-02 15:00:00",98,80
"2017-08-02 15:05:00",99,93
"2017-08-02 15:10:00",101,70
"2017-08-02 15:15:00",101,83
"2017-08-02 15:20:00",96,93
"2017-08-02 15:25:00",99,89
"2017-08-02 15:30:00",99,88
"2017-08-02 15:35:00",96,104
"2017-08-02 15:40:00",96,94
"2017-08-02 15:45:00",96,77
"2017-08-02 15:50:00",96,84
"2017-08-02 15:55:00",97,96
"2017-08-02 16:00:00",100,92
"2017-08-03 14:00:00",98,79
"2017-08-03 14:05:00",97,80
"2017-08-03 14:10:00",93,85
"2017-08-03 14:15:00",97,64
"2017-08-03 14:20:00",100,73
"2017-08-03 14:25:00",99,76
"2017-08-03 14:30:00",96,88
"2017-08-03 14:35:00",95,75
"2017-08-03 14:40:00",98,74
"2017-08-03 14:45:00",100,75
"2017-08-03 14:50:00",98,75
"2017-08-03 14:55:00",97,76
"2017-08-03 15:00:00",99,72
"2017-08-03 15:05:00",98,75
"2017-08-03 15:10:00",100,97
"2017-08-03 15:15:00",101,78
"2017-08-03 15:20:00",95,85
"2017-08-03 15:25:00",96,70
"2017-08-03 15:30:00",66,76
"2017-08-03 15:35:00",38,50
"2017-08-03 15:40:00",38,78
"2017-08-03 15:45:00",69,71
"2017-08-03 15:50:00",53,91
"2017-08-03 15:55:00",68,75
"2017-08-03 16:00:00",33,61
"2017-08-03 16:05:00",78,106
"2017-08-03 16:10:00",90,90
"2017-08-03 16:15:00",91,88
"2017-08-03 16:20:00",89,88
"2017-08-03 16:25:00",92,102
"2017-08-03 16:30:00",95,84
"2017-08-03 16:35:00",96,89
"2017-08-03 16:40:00",94,92
"2017-08-04 14:00:00",97,83
"2017-08-04 14:05:00",99,91
"2017-08-04 14:10:00",98,82
"2017-08-04 14:15:00",97,69
"2017-08-04 14:20:00",94,105
"2017-08-04 14:25:00",97,89
"2017-08-04 14:30:00",98,94
"2017-08-04 14:35:00",96,81
"2017-08-04 14:40:00",95,90
"2017-08-04 14:45:00",97,99
"2017-08-04 14:50:00",96,79
"2017-08-04 14:55:00",99,88
"2017-08-04 15:00:00",97,96
"2017-08-04 15:05:00",97,91
"2017-08-04 15:10:00",97,92
"2017-08-04 15:15:00",98,81
"2017-08-04 15:20:00",99,79
"2017-08-04 15:25:00",95,77
"2017-08-04 15:30:00",97,84
"2017-08-05 14:00:00",98,71
"2017-08-05 14:05:00",100,56
"2017-08-05 14:10:00",98,82
"2017-08-05 14:15:00",98,94
"2017-08-05 14:20:00",97,83
"2017-08-05 14:25:00",94,104
"2017-08-05 14:30:00",95,88
"2017-08-05 14:35:00",98,83
"2017-08-05 14:40:00",97,96
"2017-08-05 14:45:00",99,82
"2017-08-05 14:50:00",95,82
"2017-08-05 14:55:00",98,96
"2017-08-05 15:00:00",101,86
"2017-08-05 15:05:00",98,79
"2017-08-05 15:10:00",100,84
"2017-08-05 15:15:00",97,74
"2017-08-05 15:20:00",100,72
"2017-08-05 15:25:00",96,100
"2017-08-05 15:30:00",99,84
"2017-08-05 15:35:00",94,89
"2017-08-05 15:40:00",97,87
"2017-08-05 15:45:00",98,93
"2017-08-05 15:50:00",97,82
"2017-08-05 15:55:00",98,59
"2017-08-05 16:00:00",98,96
"2017-08-05 16:05:00",97,89
"2017-08-05 16:10:00",98,81
"2017-08-05 16:15:00",98,89
"2017-08-05 16:20:00",99,83
"2017-08-05 16:25:00",97,84
"2017-08-05 16:30:00",97,84
"2017-08-05 16:35:00",101,84
"2017-08-05 16:40:00",103,85
"2017-08-05 16:45:00",96,94
"2017-08-05 16:50:00",102,66
"2017-08-05 16:55:00",99,100
"2017-08-05 17:00:00",100,75
"2017-08-05 17:05:00",98,83
"2017-08-05 17:10:00",101,75
"2017-08-05 17:15:00",100,87
"2017-08-05 17:20:00",98,74
"2017-08-05 17:25:00",102,72
"2017-08-05 17:30:00",101,63
"2017-08-05 17:35:00",98,71
"2017-08-05 17:40:00",101,69
"2017-08-05 17:45:00",102,59
"2017-08-05 17:50:00",99,60
"2017-08-05 17:55:00",102,70
"2017-08-05 18:00:00",100,58
"2017-08-05 18:05:00",101,66
"2017-08-05 18:10:00",104,64
"2017-08-05 18:15:00",98,66
"2017-08-09 14:00:00",97,80
"2017-08-09 14:05:00",98,80
"2017-08-09 14:10:00",96,90
"2017-08-09 14:15:00",97,75
"2017-08-09 14:20:00",96,79
"2017-08-09 14:25:00",98,85
"2017-08-09 14:30:00",98,84
"2017-08-09 14:35:00",97,88
"2017-08-09 14:40:00",101,89
"2017-08-09 14:45:00",100,87
"2017-08-09 14:50:00",96,87
"2017-08-09 14:55:00",99,83
"2017-08-09 15:00:00",95,93
"2017-08-09 15:05:00",103,83
"2017-08-09 15:10:00",98,72
"2017-08-09 15:15:00",97,94
"2017-08-14 14:00:00",99,76
"2017-08-14 14:05:00",98,83
"2017-08-14 14:10:00",98,79
"2017-08-14 14:15:00",99,82
"2017-08-14 14:20:00",94,78
"2017-08-14 14:25:00",96,99
"2017-08-14 14:30:00",99,75
"2017-08-14 14:35:00",99,81
"2017-08-14 14:40:00",100,82
"2017-08-14 14:45:00",100,79
"2017-08-14 14:50:00",96,87
"2017-08-14 14:55:00",96,78
"2017-08-14 15:00:00",100,76
"2017-08-14 15:05:00",98,86
"2017-08-14 15:10:00",98,73
"2017-08-14 15:15:00",97,93
"2017-08-14 15:20:00",97,81
"2017-08-14 15:25:00",97,83
"2017-08-14 15:30:00",97,83
"2017-08-14 15:35:00",96,88
"2017-08-14 15:40:00",96,94
"2017-08-14 15:45:00",100,90
"2017-08-14 15:50:00",96,96
"2017-08-14 15:55:00",98,101
"2017-08-14 16:00:00",102,90
"2017-08-14 16:05:00",102,82
"2017-08-14 16:10:00",102,89
"2017-08-14 16:15:00",100,93
"2017-08-14 16:20:00",95,86
"2017-08-14 16:25:00",100,91
"2017-08-15 14:00:00",98,87
"2017-08-15 14:05:00",98,98
"2017-08-15 14:10:00",98,91
"2017-08-15 14:15:00",96,84
"2017-08-15 14:20:00",99,74
"2017-08-16 14:00:00",94,87
"2017-08-16 14:05:00",91,111
"2017-08-16 14:10:00",94,87
"2017-08-16 14:15:00",92,79
"2017-08-16 14:20:00",92,64
"2017-08-16 14:25:00",86,94
"2017-08-16 14:30:00",91,78
"2017-08-16 14:35:00",90,87
"2017-08-16 14:40:00",89,91
"2017-08-16 14:45:00",88,90
"2017-08-16 14:50:00",86,79
"2017-08-16 14:55:00",83,117
"2017-08-16 15:00:00",91,84
"2017-08-16 15:05:00",87,102
"2017-08-16 15:10:00",85,96
"2017-08-16 15:15:00",88,84
"2017-08-16 15:20:00",88,91
"2017-08-16 15:25:00",91,88
"2017-08-16 15:30:00",86,92
"2017-08-16 15:35:00",88,93
"2017-08-16 15:40:00",88,101
"2017-08-16 15:45:00",89,95
"2017-08-16 15:50:00",84,113
"2017-08-16 15:55:00",93,107
"2017-08-16 16:00:00",92,110
"2017-08-16 16:05:00",90,101
"2017-08-16 16:10:00",96,65
"2017-08-16 16:15:00",97,78
"2017-08-16 16:20:00",94,97
"2017-08-17 14:00:00",97,91
"2017-08-17 14:05:00",94,75
"2017-08-17 14:10:00",100,85
"2017-08-17 14:15:00",93,81
"2017-08-17 14:20:00",91,92
"2017-08-17 14:25:00",96,92
"2017-08-17 14:30:00",98,72
"2017-08-17 14:35:00",100,90
"2017-08-17 14:40:00",95,91
"2017-08-17 14:45:00",94,81
"2017-08-17 14:50:00",95,99
"2017-08-17 14:55:00",97,79
"2017-08-17 15:00:00",93,93
"2017-08-17 15:05:00",98,87
"2017-08-17 15:10:00",93,87
"2017-08-17 15:15:00",94,96
"2017-08-17 15:20:00",94,81
"2017-08-17 15:25:00",94,93
"2017-08-17 15:30:00",93,94
"2017-08-17 15:35:00",96,94
"2017-08-17 15:40:00",96,95
"2017-08-17 15:45:00",96,92
"2017-08-17 15:50:00",95,99
"2017-08-17 15:55:00",98,76
"2017-08-17 16:00:00",95,85
"2017-08-17 16:05:00",94,84
"2017-08-17 16:10:00",98,79
"2017-08-17 16:15:00",97,88
"2017-08-17 16:20:00",94,107
"2017-08-17 16:25:00",98,92
"2017-08-17 16:30:00",95,100
"2017-08-17 16:35:00",93,94
"2017-08-17 16:40:00",98,93
"2017-08-17 16:45:00",95,102
"2017-08-17 16:50:00",97,85
"2017-08-17 16:55:00",93,103
"2017-08-21 00:00:00",103,23
"2017-08-21 00:05:00",106,24
"2017-08-21 00:10:00",102,23
"2017-08-21 00:15:00",102,17
"2017-08-21 00:20:00",101,22
"2017-08-21 00:25:00",94,24
"2017-08-21 00:30:00",99,21
"2017-08-21 00:35:00",104,20
"2017-08-21 00:40:00",97,22
"2017-08-21 00:45:00",110,15
"2017-08-21 00:50:00",102,13
"2017-08-21 00:55:00",102,21
"2017-08-21 01:00:00",102,16
"2017-08-21 01:05:00",104,17
"2017-08-21 01:10:00",97,19
"2017-08-21 01:15:00",100,17
"2017-08-21 01:20:00",98,22
"2017-08-21 01:25:00",103,11
"2017-08-21 01:30:00",103,11
"2017-08-21 01:35:00",103,15
"2017-08-21 01:40:00",102,12
"2017-08-21 01:45:00",92,14
"2017-08-21 01:50:00",97,14
"2017-08-21 01:55:00",102,15
"2017-08-21 02:00:00",102,15
"2017-08-21 02:05:00",102,12
"2017-08-21 02:10:00",102,13
"2017-08-21 02:15:00",92,12
"2017-08-21 02:20:00",104,18
"2017-08-21 02:25:00",106,4
"2017-08-21 02:30:00",102,15
"2017-08-21 02:35:00",99,12
"2017-08-21 02:40:00",101,9
"2017-08-21 02:45:00",104,13
"2017-08-21 02:50:00",96,14
"2017-08-21 02:55:00",97,17
"2017-08-21 03:00:00",104,13
"2017-08-21 03:05:00",101,9
"2017-08-21 03:10:00",102,11
"2017-08-21 03:15:00",99,9
"2017-08-21 03:20:00",94,12
"2017-08-21 03:25:00",96,4
"2017-08-21 03:30:00",97,3
"2017-08-21 03:35:00",96,6
"2017-08-21 03:40:00",97,10
"2017-08-21 03:45:00",94,12
"2017-08-21 03:50:00",101,9
"2017-08-21 03:55:00",104,4
"2017-08-21 04:00:00",103,11
"2017-08-21 04:05:00",107,11
"2017-08-21 04:10:00",97,9
"2017-08-21 04:15:00",99,7
"2017-08-21 04:20:00",99,10
"2017-08-21 04:25:00",96,12
"2017-08-21 04:30:00",100,10
"2017-08-21 04:35:00",102,5
"2017-08-21 04:40:00",106,13
"2017-08-21 04:45:00",98,10
"2017-08-21 04:50:00",98,11
"2017-08-21 04:55:00",96,7
"2017-08-21 05:00:00",95,9
"2017-08-21 05:05:00",106,15
"2017-08-21 05:10:00",104,14
"2017-08-21 05:15:00",112,14
"2017-08-21 05:20:00",104,20
"2017-08-21 05:25:00",101,17
"2017-08-21 05:30:00",102,23
"2017-08-21 05:35:00",100,23
"2017-08-21 05:40:00",104,26
"2017-08-21 05:45:00",103,27
"2017-08-21 05:50:00",105,24
"2017-08-21 05:55:00",104,29
"2017-08-21 06:00:00",101,22
"2017-08-21 06:05:00",106,35
"2017-08-21 06:10:00",105,36
"2017-08-21 06:15:00",103,30
"2017-08-21 06:20:00",105,45
"2017-08-21 06:25:00",104,40
"2017-08-21 06:30:00",104,54
"2017-08-21 06:35:00",104,44
"2017-08-21 06:40:00",104,47
"2017-08-21 06:45:00",103,55
"2017-08-21 06:50:00",103,48
"2017-08-21 06:55:00",106,58
"2017-08-21 07:00:00",106,58
"2017-08-21 07:05:00",105,68
"2017-08-21 07:10:00",99,78
"2017-08-21 07:15:00",100,48
"2017-08-21 07:20:00",100,76
"2017-08-21 07:25:00",103,81
"2017-08-21 07:30:00",102,76
"2017-08-21 07:35:00",101,64
"2017-08-21 07:40:00",103,76
"2017-08-21 07:45:00",102,59
"2017-08-21 07:50:00",102,70
"2017-08-21 07:55:00",101,76
"2017-08-21 08:00:00",98,86
"2017-08-21 08:05:00",105,72
"2017-08-21 08:10:00",100,74
"2017-08-21 08:15:00",106,67
"2017-08-21 08:20:00",99,74
"2017-08-21 08:25:00",101,77
"2017-08-21 08:30:00",103,89
"2017-08-21 08:35:00",100,70
"2017-08-21 08:40:00",101,85
"2017-08-21 08:45:00",98,83
"2017-08-21 08:50:00",96,84
"2017-08-21 08:55:00",99,81
"2017-08-21 09:00:00",101,78
"2017-08-21 09:05:00",97,83
"2017-08-21 09:10:00",98,70
"2017-08-21 09:15:00",94,91
"2017-08-21 09:20:00",99,83
"2017-08-21 09:25:00",96,84
"2017-08-21 09:30:00",101,75
"2017-08-21 09:35:00",100,82
"2017-08-21 09:40:00",97,88
"2017-08-21 09:45:00",97,82
"2017-08-21 09:50:00",98,92
"2017-08-21 09:55:00",100,83
"2017-08-21 10:00:00",97,81
"2017-08-21 10:05:00",99,87
"2017-08-21 10:10:00",99,79
"2017-08-21 10:15:00",94,100
"2017-08-21 10:20:00",102,86
"2017-08-21 10:25:00",100,78
"2017-08-21 10:30:00",99,90
"2017-08-21 10:35:00",98,78
"2017-08-21 10:40:00",97,86
"2017-08-21 10:45:00",96,75
"2017-08-21 10:50:00",100,68
"2017-08-21 10:55:00",96,89
"2017-08-21 11:00:00",97,76
"2017-08-21 11:05:00",100,69
"2017-08-21 11:10:00",99,73
"2017-08-21 11:15:00",100,80
"2017-08-21 11:20:00",97,58
"2017-08-21 11:25:00",99,61
"2017-08-21 11:30:00",96,65
"2017-08-21 11:35:00",100,75
"2017-08-21 11:40:00",101,67
"2017-08-21 11:45:00",97,66
"2017-08-21 11:50:00",100,59
"2017-08-21 11:55:00",98,71
"2017-08-21 12:00:00",98,62
"2017-08-21 12:05:00",102,58
"2017-08-21 12:10:00",100,63
"2017-08-21 12:15:00",104,64
"2017-08-21 12:20:00",99,64
"2017-08-21 12:25:00",100,60
"2017-08-21 12:30:00",103,55
"2017-08-21 12:35:00",100,68
"2017-08-21 12:40:00",103,64
"2017-08-21 12:45:00",98,68
"2017-08-21 12:50:00",100,83
"2017-08-21 12:55:00",96,59
"2017-08-21 13:00:00",100,70
"2017-08-21 13:05:00",95,71
"2017-08-21 13:10:00",103,79
"2017-08-21 13:15:00",97,79
"2017-08-21 13:20:00",101,80
"2017-08-21 13:25:00",97,101
"2017-08-21 13:30:00",98,79
"2017-08-21 13:35:00",100,85
"2017-08-21 13:40:00",101,80
"2017-08-21 13:45:00",97,94
"2017-08-21 13:50:00",94,82
"2017-08-21 13:55:00",101,84
"2017-08-21 14:00:00",97,91
"2017-08-21 14:05:00",101,82
"2017-08-21 14:10:00",100,83
"2017-08-21 14:15:00",93,89
"2017-08-21 14:20:00",98,89
"2017-08-21 14:25:00",95,79
"2017-08-21 14:30:00",94,84
"2017-08-21 14:35:00",96,86
"2017-08-21 14:40:00",93,90
"2017-08-21 14:45:00",99,81
"2017-08-21 14:50:00",94,95
"2017-08-21 14:55:00",97,82
"2017-08-21 15:00:00",96,72
"2017-08-21 15:05:00",98,94
"2017-08-21 15:10:00",95,99
"2017-08-21 15:15:00",99,83
"2017-08-21 15:20:00",97,81
"2017-08-21 15:25:00",97,83
"2017-08-21 15:30:00",99,81
"2017-08-21 15:35:00",94,74
"2017-08-21 15:40:00",98,82
"2017-08-21 15:45:00",99,95
"2017-08-21 15:50:00",96,84
"2017-08-21 15:55:00",98,96
"2017-08-21 16:00:00",98,76
"2017-08-21 16:05:00",102,94
"2017-08-21 16:10:00",99,76
"2017-08-21 16:15:00",97,95
"2017-08-21 16:20:00",100,78
"2017-08-21 16:25:00",96,96
"2017-08-21 16:30:00",98,63
"2017-08-21 16:35:00",95,92
"2017-08-21 16:40:00",96,85
"2017-08-21 16:45:00",95,99
"2017-08-21 16:50:00",95,82
"2017-08-21 16:55:00",97,106
"2017-08-21 17:00:00",99,89
