"2017-06-01 13:25:00",98,70
"2017-08-24 04:10:00",101,9
"2017-08-24 04:15:00",101,11
"2017-08-24 04:20:00",100,9
"2017-08-24 04:25:00",100,7
"2017-08-24 04:30:00",96,10
"2017-08-24 04:35:00",103,10
"2017-08-24 04:40:00",98,12
"2017-08-24 04:45:00",102,10
"2017-08-24 04:50:00",101,14
"2017-08-24 04:55:00",93,13
"2017-08-24 05:00:00",94,17
"2017-08-24 05:05:00",112,7
"2017-08-24 05:10:00",106,14
"2017-08-24 05:15:00",100,11
"2017-08-24 05:20:00",102,18
"2017-08-24 05:25:00",104,13
"2017-08-24 05:30:00",102,22
"2017-08-24 05:35:00",101,24
"2017-08-24 05:40:00",104,14
"2017-08-24 05:45:00",101,16
"2017-08-24 05:50:00",101,25
"2017-08-24 05:55:00",100,25
"2017-08-24 06:00:00",107,22
"2017-08-24 06:05:00",101,32
"2017-08-24 06:10:00",104,26
"2017-08-24 06:15:00",106,29
"2017-08-24 06:20:00",98,39
"2017-08-24 06:25:00",100,37
"2017-08-24 06:30:00",104,42
"2017-08-24 06:35:00",100,33
"2017-08-24 06:40:00",101,45
"2017-08-24 06:45:00",94,45
"2017-08-24 06:50:00",95,42
"2017-08-24 06:55:00",88,51
"2017-08-24 07:00:00",86,67
"2017-08-24 07:05:00",90,57
"2017-08-24 07:10:00",91,54
"2017-08-24 07:15:00",91,55
"2017-08-24 07:20:00",95,62
"2017-08-24 07:25:00",89,67
"2017-08-24 07:30:00",89,54
"2017-08-24 07:35:00",96,57
"2017-08-24 07:40:00",92,78
"2017-08-24 07:45:00",92,77
"2017-08-24 07:50:00",97,60
"2017-08-24 07:55:00",92,78
"2017-08-24 08:00:00",91,67
"2017-08-24 08:05:00",94,81
"2017-08-24 08:10:00",89,87
"2017-08-24 08:15:00",94,58
"2017-08-24 08:20:00",89,78
"2017-08-24 08:25:00",87,83
"2017-08-24 08:30:00",89,90
"2017-08-24 08:35:00",90,91
"2017-08-24 08:40:00",86,98
"2017-08-24 08:45:00",87,91
"2017-08-24 08:50:00",90,90
"2017-08-24 08:55:00",88,88
"2017-08-24 09:00:00",87,94
"2017-08-24 09:05:00",88,74
"2017-08-24 09:10:00",84,124
"2017-08-24 09:15:00",88,93
"2017-08-24 09:20:00",88,106
"2017-08-24 09:25:00",85,78
"2017-08-24 09:30:00",88,102
"2017-08-24 09:35:00",87,108
"2017-08-24 09:40:00",86,101
"2017-08-24 09:45:00",85,110
"2017-08-24 09:50:00",88,93
"2017-08-24 15:55:00",88,118
"2017-08-24 16:00:00",85,108
"2017-08-24 16:05:00",90,113
"2017-08-24 16:10:00",95,93
"2017-08-24 16:15:00",100,89
"2017-08-24 16:20:00",96,87
"2017-08-24 16:25:00",93,86
"2017-08-24 16:30:00",92,96
"2017-08-24 16:35:00",99,89
"2017-08-24 16:40:00",97,92
"2017-08-24 16:45:00",98,103
"2017-08-24 16:50:00",94,110
"2017-08-24 16:55:00",100,88
"2017-08-24 17:00:00",95,91
"2017-08-24 17:05:00",95,93
"2017-08-24 17:10:00",96,103
"2017-08-24 17:15:00",94,108
"2017-08-24 17:20:00",95,112
"2017-08-24 17:25:00",95,91
"2017-08-24 17:30:00",98,122
"2017-08-24 17:35:00",95,106
"2017-08-24 17:40:00",101,85
"2017-08-24 17:45:00",102,88
"2017-08-24 17:50:00",100,87
"2017-08-24 17:55:00",99,86
"2017-08-24 18:00:00",98,95
"2017-08-24 18:05:00",101,79
"2017-08-24 18:10:00",103,79
"2017-08-24 18:15:00",97,78
"2017-08-24 18:20:00",98,75
"2017-08-24 18:25:00",98,75
"2017-08-24 18:30:00",96,79
"2017-08-24 18:35:00",97,69
"2017-08-24 18:40:00",99,66
"2017-08-24 18:45:00",96,63
"2017-08-24 18:50:00",96,65
"2017-08-24 18:55:00",94,50
"2017-08-24 19:00:00",97,77
"2017-08-24 19:05:00",102,51
"2017-08-24 19:10:00",100,61
"2017-08-24 19:15:00",92,48
"2017-08-24 19:20:00",97,57
"2017-08-24 19:25:00",97,66
"2017-08-24 19:30:00",100,65
"2017-08-24 19:35:00",101,52
"2017-08-24 19:40:00",99,60
"2017-08-24 19:45:00",99,58
"2017-08-24 19:50:00",99,44
"2017-08-24 19:55:00",99,56
"2017-08-24 20:00:00",101,56
"2017-08-24 20:05:00",99,50
"2017-08-24 20:10:00",99,53
"2017-08-24 20:15:00",98,44
"2017-08-24 20:20:00",97,40
"2017-08-24 20:25:00",103,51
"2017-08-24 20:30:00",99,45
"2017-08-24 20:35:00",99,50
"2017-08-24 20:40:00",100,43
"2017-08-24 20:45:00",100,51
"2017-08-24 20:50:00",101,47
"2017-08-24 20:55:00",101,45
"2017-08-24 21:00:00",99,49
"2017-08-24 21:05:00",102,46
"2017-08-24 21:10:00",102,41
"2017-08-24 21:15:00",101,43
"2017-08-24 21:20:00",100,49
"2017-08-24 21:25:00",97,46
"2017-08-24 21:30:00",103,47
"2017-08-24 21:35:00",99,40
"2017-08-24 21:40:00",100,43
"2017-08-24 21:45:00",106,55
"2017-08-24 21:50:00",101,41
"2017-08-24 21:55:00",102,48
"2017-08-24 22:00:00",99,40
"2017-08-24 22:05:00",101,36
"2017-08-24 22:10:00",101,38
"2017-08-24 22:15:00",94,39
"2017-08-24 22:20:00",99,38
"2017-08-24 22:25:00",102,43
"2017-08-24 22:30:00",102,28
"2017-08-24 22:35:00",100,33
"2017-08-24 22:40:00",101,29
"2017-08-24 22:45:00",99,34
"2017-08-24 22:50:00",98,25
"2017-08-24 22:55:00",101,32
"2017-08-24 23:00:00",104,31
"2017-08-24 23:05:00",98,24
"2017-08-24 23:10:00",96,31
"2017-08-24 23:15:00",101,28
"2017-08-24 23:20:00",102,17
"2017-08-24 23:25:00",104,23
"2017-08-24 23:30:00",103,23
"2017-08-24 23:35:00",100,21
"2017-08-24 23:40:00",99,24
"2017-08-24 23:45:00",105,24
"2017-08-24 23:50:00",100,16
"2017-08-24 23:55:00",97,16
"2017-08-25 00:00:00",100,24
"2017-08-25 00:05:00",100,16
"2017-08-25 00:10:00",99,18
"2017-08-25 00:15:00",104,23
"2017-08-25 00:20:00",98,22
"2017-08-25 00:25:00",107,16
"2017-08-25 00:30:00",108,15
"2017-08-25 00:35:00",99,12
"2017-08-25 00:40:00",101,15
"2017-08-25 00:45:00",89,17
"2017-08-25 00:50:00",105,20
"2017-08-25 00:55:00",103,16
"2017-08-25 01:00:00",100,13
"2017-08-25 01:05:00",100,15
"2017-08-25 01:10:00",101,10
"2017-08-25 01:15:00",99,14
"2017-08-25 01:20:00",102,20
"2017-08-25 01:25:00",103,10
"2017-08-25 01:30:00",107,12
"2017-08-25 01:35:00",102,11
"2017-08-25 01:40:00",103,11
"2017-08-25 01:45:00",100,9
"2017-08-25 01:50:00",103,12
"2017-08-25 01:55:00",104,9
"2017-08-25 02:00:00",105,10
"2017-08-25 02:05:00",98,9
"2017-08-25 02:10:00",100,18
"2017-08-25 02:15:00",103,12
"2017-08-25 02:20:00",105,11
"2017-08-25 02:25:00",103,6
"2017-08-25 02:30:00",99,13
"2017-08-25 02:35:00",110,4
"2017-08-25 02:40:00",103,10
"2017-08-25 02:45:00",97,10
"2017-08-25 02:50:00",99,9
"2017-08-25 02:55:00",102,13
"2017-08-25 03:00:00",105,10
"2017-08-25 03:05:00",104,11
"2017-08-25 03:10:00",103,7
"2017-08-25 03:15:00",107,9
"2017-08-25 03:20:00",98,11
"2017-08-25 03:25:00",108,8
"2017-08-25 03:30:00",97,6
"2017-08-25 03:35:00",101,10
"2017-08-25 03:40:00",100,8
"2017-08-25 03:45:00",82,5
"2017-08-25 03:50:00",105,4
"2017-08-25 03:55:00",102,6
"2017-08-25 04:00:00",106,16
"2017-08-25 04:05:00",97,14
"2017-08-25 04:10:00",90,13
"2017-08-25 04:15:00",107,13
"2017-08-25 04:20:00",101,9
"2017-08-25 04:25:00",93,7
"2017-08-25 04:30:00",93,9
"2017-08-25 04:35:00",91,8
"2017-08-25 04:40:00",104,7
"2017-08-25 04:45:00",100,10
"2017-08-25 04:50:00",98,15
"2017-08-25 04:55:00",104,11
"2017-08-25 05:00:00",99,9
"2017-08-25 05:05:00",104,14
"2017-08-25 05:10:00",102,17
"2017-08-25 05:15:00",100,15
"2017-08-25 05:20:00",99,19
"2017-08-25 05:25:00",104,18
"2017-08-25 05:30:00",109,24
"2017-08-25 05:35:00",96,16
"2017-08-25 05:40:00",103,19
"2017-08-25 05:45:00",100,21
"2017-08-25 05:50:00",104,21
"2017-08-25 05:55:00",97,14
"2017-08-25 06:00:00",102,20
"2017-08-25 06:05:00",99,18
"2017-08-25 06:10:00",99,26
"2017-08-25 06:15:00",103,30
"2017-08-25 06:20:00",101,21
"2017-08-25 06:25:00",98,26
"2017-08-25 06:30:00",98,27
"2017-08-25 06:35:00",100,25
"2017-08-25 06:40:00",101,39
"2017-08-25 06:45:00",100,33
"2017-08-25 06:50:00",105,32
"2017-08-25 06:55:00",101,40
"2017-08-25 07:00:00",101,46
"2017-08-25 07:05:00",101,39
"2017-08-25 07:10:00",93,46
"2017-08-25 07:15:00",96,51
"2017-08-25 07:20:00",99,49
"2017-08-25 07:25:00",104,46
"2017-08-25 07:30:00",104,57
"2017-08-25 07:35:00",103,67
"2017-08-25 07:40:00",103,56
"2017-08-25 07:45:00",104,53
"2017-08-25 07:50:00",99,61
"2017-08-25 07:55:00",101,67
"2017-08-25 08:00:00",102,60
"2017-08-25 08:05:00",101,72
"2017-08-25 08:10:00",101,71
"2017-08-25 08:15:00",98,58
"2017-08-25 08:20:00",103,77
"2017-08-25 08:25:00",101,71
"2017-08-25 08:30:00",98,69
"2017-08-25 08:35:00",99,77
"2017-08-25 08:40:00",99,73
"2017-08-25 08:45:00",100,68
"2017-08-25 08:50:00",99,69
"2017-08-25 08:55:00",99,82
"2017-08-25 09:00:00",101,69
"2017-08-25 09:05:00",96,71
"2017-08-25 09:10:00",101,71
"2017-08-25 09:15:00",99,81
"2017-08-25 09:20:00",98,92
"2017-08-25 09:25:00",97,89
"2017-08-25 09:30:00",99,80
"2017-08-25 09:35:00",96,67
"2017-08-25 09:40:00",97,74
"2017-08-25 09:45:00",95,87
"2017-08-25 09:50:00",98,80
"2017-08-25 09:55:00",95,68
"2017-08-25 10:00:00",99,83
"2017-08-25 10:05:00",96,79
"2017-08-25 10:10:00",98,73
"2017-08-25 10:15:00",95,67
"2017-08-25 10:20:00",97,67
"2017-08-25 10:25:00",96,70
"2017-08-25 10:30:00",97,78
"2017-08-25 10:35:00",98,71
"2017-08-25 10:40:00",98,82
"2017-08-25 10:45:00",98,72
"2017-08-25 10:50:00",98,68
"2017-08-25 10:55:00",97,71
"2017-08-25 11:00:00",96,83
"2017-08-25 11:05:00",97,69
"2017-08-25 11:10:00",98,87
"2017-08-25 11:15:00",101,83
"2017-08-25 11:20:00",98,60
"2017-08-25 11:25:00",98,69
"2017-08-25 11:30:00",97,73
"2017-08-25 11:35:00",100,72
"2017-08-25 11:40:00",96,54
"2017-08-25 11:45:00",98,64
"2017-08-25 11:50:00",97,63
"2017-08-25 11:55:00",95,66
"2017-08-25 12:00:00",100,61
"2017-08-25 12:05:00",100,68
"2017-08-25 12:10:00",99,64
"2017-08-25 12:15:00",98,65
"2017-08-25 12:20:00",102,53
"2017-08-25 12:25:00",97,61
"2017-08-25 12:30:00",98,53
"2017-08-25 12:35:00",98,67
"2017-08-25 12:40:00",100,67
"2017-08-25 12:45:00",99,63
"2017-08-25 12:50:00",96,79
"2017-08-25 12:55:00",97,67
"2017-08-25 13:00:00",99,77
"2017-08-25 13:05:00",99,89
"2017-08-25 13:10:00",98,85
"2017-08-25 13:15:00",100,85
"2017-08-25 13:20:00",100,69
"2017-08-25 13:25:00",100,83
"2017-08-25 13:30:00",98,88
"2017-08-25 13:35:00",99,89
"2017-08-25 13:40:00",94,83
"2017-08-25 13:45:00",101,91
"2017-08-25 13:50:00",98,105
"2017-08-25 13:55:00",93,102
"2017-08-25 14:00:00",98,99
"2017-08-25 14:05:00",96,89
"2017-08-25 14:10:00",98,84
"2017-08-25 14:15:00",95,92
"2017-08-25 14:20:00",96,80
"2017-08-25 14:25:00",93,79
"2017-08-25 14:30:00",91,94
"2017-08-25 14:35:00",91,111
"2017-08-25 14:40:00",89,89
"2017-08-25 14:45:00",94,95
"2017-08-25 14:50:00",95,92
"2017-08-25 14:55:00",85,119
"2017-08-25 15:00:00",87,92
"2017-08-25 15:05:00",86,110
"2017-08-25 15:10:00",91,105
"2017-08-25 15:15:00",89,88
"2017-08-25 15:20:00",82,100
"2017-08-25 15:25:00",79,110
"2017-08-25 15:30:00",85,111
"2017-08-25 15:35:00",84,103
"2017-08-25 15:40:00",85,115
"2017-08-25 15:45:00",86,83
"2017-08-25 15:50:00",58,111
"2017-08-25 15:55:00",85,104
"2017-08-25 16:00:00",85,119
"2017-08-25 16:05:00",93,99
"2017-08-25 16:10:00",93,87
"2017-08-25 16:15:00",87,117
"2017-08-25 16:20:00",89,119
"2017-08-25 16:25:00",88,113
"2017-08-25 16:30:00",90,96
"2017-08-25 16:35:00",93,92
"2017-08-25 16:40:00",94,104
"2017-08-25 16:45:00",86,96
"2017-08-25 16:50:00",90,109
"2017-08-25 16:55:00",85,99
"2017-08-25 17:00:00",73,96
"2017-08-25 17:05:00",85,129
"2017-08-25 17:10:00",87,100
"2017-08-25 17:15:00",88,109
"2017-08-25 17:20:00",90,112
"2017-08-25 17:25:00",93,95
"2017-08-25 17:30:00",93,97
"2017-08-25 17:35:00",93,106
"2017-08-25 17:40:00",92,101
"2017-08-25 17:45:00",95,108
"2017-08-25 17:50:00",99,122
"2017-08-25 17:55:00",94,103
"2017-08-25 18:00:00",98,83
"2017-08-25 18:05:00",99,92
"2017-08-25 18:10:00",95,96
"2017-08-25 18:15:00",101,83
"2017-08-25 18:20:00",101,79
"2017-08-25 18:25:00",98,74
"2017-08-25 18:30:00",95,80
"2017-08-25 18:35:00",97,80
"2017-08-25 18:40:00",95,92
"2017-08-25 18:45:00",95,74
"2017-08-25 18:50:00",96,71
"2017-08-25 18:55:00",94,62
"2017-08-25 19:00:00",92,86
"2017-08-25 19:05:00",97,68
"2017-08-25 19:10:00",101,62
"2017-08-25 19:15:00",95,73
"2017-08-25 19:20:00",97,67
"2017-08-25 19:25:00",98,60
"2017-08-25 19:30:00",95,69
"2017-08-25 19:35:00",101,53
"2017-08-25 19:40:00",96,57
"2017-08-25 19:45:00",97,68
"2017-08-25 19:50:00",96,49
"2017-08-25 19:55:00",94,54
"2017-08-25 20:00:00",101,69
"2017-08-25 20:05:00",100,66
"2017-08-25 20:10:00",99,57
"2017-08-25 20:15:00",94,58
"2017-08-25 20:20:00",96,62
"2017-08-25 20:25:00",102,47
"2017-08-25 20:30:00",95,64
"2017-08-25 20:35:00",99,72
"2017-08-25 20:40:00",103,52
"2017-08-25 20:45:00",98,57
"2017-08-25 20:50:00",100,47
"2017-08-25 20:55:00",98,51
"2017-08-25 21:00:00",100,52
"2017-08-25 21:05:00",99,53
"2017-08-25 21:10:00",99,56
"2017-08-25 21:15:00",99,40
"2017-08-25 21:20:00",100,53
"2017-08-25 21:25:00",101,44
"2017-08-25 21:30:00",99,42
"2017-08-25 21:35:00",100,49
"2017-08-25 21:40:00",100,51
"2017-08-25 21:45:00",101,34
"2017-08-25 21:50:00",104,40
"2017-08-25 21:55:00",102,42
"2017-08-25 22:00:00",99,37
"2017-08-25 22:05:00",93,48
"2017-08-25 22:10:00",102,34
"2017-08-25 22:15:00",101,34
"2017-08-25 22:20:00",104,45
"2017-08-25 22:25:00",99,38
"2017-08-25 22:30:00",96,24
"2017-08-25 22:35:00",100,36
"2017-08-25 22:40:00",102,35
"2017-08-25 22:45:00",99,21
"2017-08-25 22:50:00",100,40
"2017-08-25 22:55:00",101,30
"2017-08-25 23:00:00",105,28
"2017-08-25 23:05:00",99,28
"2017-08-25 23:10:00",100,32
"2017-08-25 23:15:00",104,29
"2017-08-25 23:20:00",104,29
"2017-08-25 23:25:00",103,30
"2017-08-25 23:30:00",97,33
"2017-08-25 23:35:00",99,14
"2017-08-25 23:40:00",105,25
"2017-08-25 23:45:00",105,24
"2017-08-25 23:50:00",104,17
"2017-08-25 23:55:00",95,15
"2017-08-26 00:00:00",106,14
"2017-08-26 00:05:00",105,21
"2017-08-26 00:10:00",98,15
"2017-08-26 00:15:00",100,20
"2017-08-26 00:20:00",108,21
"2017-08-26 00:25:00",97,17
"2017-08-26 00:30:00",100,20
"2017-08-26 00:35:00",101,16
"2017-08-26 00:40:00",97,15
"2017-08-26 00:45:00",102,17
"2017-08-26 00:50:00",100,16
"2017-08-26 00:55:00",103,20
"2017-08-26 01:00:00",96,18
"2017-08-26 01:05:00",96,20
"2017-08-26 01:10:00",99,17
"2017-08-26 01:15:00",98,16
"2017-08-26 01:20:00",104,12
"2017-08-26 01:25:00",104,14
"2017-08-26 01:30:00",104,9
"2017-08-26 01:35:00",103,18
"2017-08-26 01:40:00",93,6
"2017-08-26 01:45:00",106,12
"2017-08-26 01:50:00",94,11
"2017-08-26 01:55:00",103,8
"2017-08-26 02:00:00",106,17
"2017-08-26 02:05:00",104,13
"2017-08-26 02:10:00",103,8
"2017-08-26 02:15:00",100,14
"2017-08-26 02:20:00",96,7
"2017-08-26 02:25:00",100,14
"2017-08-26 02:30:00",101,11
"2017-08-26 02:35:00",104,10
"2017-08-26 02:40:00",102,6
"2017-08-26 02:45:00",110,8
"2017-08-26 02:50:00",103,9
"2017-08-26 02:55:00",98,11
"2017-08-26 03:00:00",106,16
"2017-08-26 03:05:00",103,11
"2017-08-26 03:10:00",100,12
"2017-08-26 03:15:00",103,7
"2017-08-26 03:20:00",104,11
"2017-08-26 03:25:00",108,5
"2017-08-26 03:30:00",106,10
"2017-08-26 03:35:00",99,6
"2017-08-26 03:40:00",101,8
"2017-08-26 03:45:00",108,9
"2017-08-26 03:50:00",90,11
"2017-08-26 03:55:00",103,7
"2017-08-26 04:00:00",105,7
"2017-08-26 04:05:00",105,5
"2017-08-26 04:10:00",107,14
"2017-08-26 04:15:00",105,5
"2017-08-26 04:20:00",103,11
"2017-08-26 04:25:00",94,8
"2017-08-26 04:30:00",104,10
"2017-08-26 04:35:00",98,11
"2017-08-26 04:40:00",97,8
"2017-08-26 04:45:00",96,6
"2017-08-26 04:50:00",91,10
"2017-08-26 04:55:00",94,15
"2017-08-26 05:00:00",100,6
"2017-08-26 05:05:00",99,10
"2017-08-26 05:10:00",101,15
"2017-08-26 05:15:00",108,12
"2017-08-26 05:20:00",104,13
"2017-08-26 05:25:00",100,16
"2017-08-26 05:30:00",97,19
"2017-08-26 05:35:00",101,22
"2017-08-26 05:40:00",99,24
"2017-08-26 05:45:00",102,15
"2017-08-26 05:50:00",103,23
"2017-08-26 05:55:00",100,21
"2017-08-26 06:00:00",99,24
"2017-08-26 06:05:00",104,21
"2017-08-26 06:10:00",103,32
"2017-08-26 06:15:00",104,27
"2017-08-26 06:20:00",103,32
"2017-08-26 06:25:00",100,29
"2017-08-26 06:30:00",107,28
"2017-08-26 06:35:00",101,33
"2017-08-26 06:40:00",105,30
"2017-08-26 06:45:00",103,42
"2017-08-26 06:50:00",102,43
"2017-08-26 06:55:00",103,35
"2017-08-26 07:00:00",100,36
"2017-08-26 07:05:00",100,32
"2017-08-26 07:10:00",106,36
"2017-08-26 07:15:00",101,55
"2017-08-26 07:20:00",106,49
"2017-08-26 07:25:00",102,48
"2017-08-26 07:30:00",99,45
"2017-08-26 07:35:00",102,57
"2017-08-26 07:40:00",100,58
"2017-08-26 07:45:00",100,60
"2017-08-26 07:50:00",102,54
"2017-08-26 07:55:00",101,73
"2017-08-26 08:00:00",101,55
"2017-08-26 08:05:00",100,60
"2017-08-26 08:10:00",98,62
"2017-08-26 08:15:00",97,66
"2017-08-26 08:20:00",98,77
"2017-08-26 08:25:00",102,71
"2017-08-26 08:30:00",100,79
"2017-08-26 08:35:00",98,85
"2017-08-26 08:40:00",94,88
"2017-08-26 08:45:00",95,85
"2017-08-26 08:50:00",92,65
"2017-08-26 08:55:00",95,87
"2017-08-26 09:00:00",97,95
"2017-08-26 09:05:00",95,74
"2017-08-26 09:10:00",85,100
"2017-08-26 09:15:00",86,106
"2017-08-26 09:20:00",91,98
"2017-08-26 09:25:00",92,89
"2017-08-26 09:30:00",87,130
"2017-08-26 09:35:00",91,101
"2017-08-26 09:40:00",86,113
"2017-08-26 09:45:00",84,90
"2017-08-26 09:50:00",88,101
"2017-08-26 09:55:00",90,120
"2017-08-26 10:00:00",92,81
"2017-08-26 10:05:00",94,102
"2017-08-26 10:10:00",94,95
"2017-08-26 10:15:00",90,119
"2017-08-26 10:20:00",97,97
"2017-08-26 10:25:00",96,94
"2017-08-26 10:30:00",95,101
"2017-08-26 10:35:00",94,92
"2017-08-26 10:40:00",99,94
"2017-08-26 10:45:00",94,95
"2017-08-26 10:50:00",96,93
"2017-08-26 10:55:00",98,91
"2017-08-26 11:00:00",96,88
"2017-08-26 11:05:00",100,69
"2017-08-26 11:10:00",103,75
"2017-08-26 11:15:00",99,79
"2017-08-26 11:20:00",100,90
"2017-08-26 11:25:00",99,84
"2017-08-26 11:30:00",98,82
"2017-08-26 11:35:00",100,75
"2017-08-26 11:40:00",101,81
"2017-08-26 11:45:00",102,58
"2017-08-26 11:50:00",98,64
"2017-08-26 11:55:00",102,63
"2017-08-26 12:00:00",96,65
"2017-08-26 12:05:00",100,75
"2017-08-26 12:10:00",100,65
"2017-08-26 12:15:00",99,73
"2017-08-26 12:20:00",101,71
"2017-08-26 12:25:00",103,57
"2017-08-26 12:30:00",102,72
"2017-08-26 12:35:00",99,76
"2017-08-26 12:40:00",97,67
"2017-08-26 12:45:00",98,80
"2017-08-26 12:50:00",95,71
"2017-08-26 12:55:00",98,78
"2017-08-26 13:00:00",99,67
"2017-08-26 13:05:00",96,75
"2017-08-26 13:10:00",97,86
"2017-08-26 13:15:00",99,63
"2017-08-26 13:20:00",98,82
"2017-08-26 13:25:00",102,79
"2017-08-26 13:30:00",96,80
"2017-08-26 13:35:00",98,88
"2017-08-26 13:40:00",98,79
"2017-08-26 13:45:00",97,90
"2017-08-26 13:50:00",95,83
"2017-08-26 13:55:00",98,79
"2017-08-26 14:00:00",98,90
"2017-08-26 14:05:00",99,70
"2017-08-26 14:10:00",97,83
"2017-08-26 14:15:00",98,82
"2017-08-26 14:20:00",95,89
"2017-08-26 14:25:00",97,102
"2017-08-26 14:30:00",98,93
"2017-08-26 14:35:00",93,82
"2017-08-26 14:40:00",97,98
"2017-08-26 14:45:00",98,94
"2017-08-26 14:50:00",96,105
"2017-08-26 14:55:00",94,94
"2017-08-26 15:00:00",94,98
"2017-08-26 15:05:00",97,104
"2017-08-26 15:10:00",95,84
"2017-08-26 15:15:00",97,91
"2017-08-26 15:20:00",96,90
"2017-08-26 15:25:00",97,86
"2017-08-26 15:30:00",96,91
"2017-08-26 15:35:00",96,84
"2017-08-26 15:40:00",96,102
"2017-08-26 15:45:00",95,93
"2017-08-26 15:50:00",96,108
"2017-08-26 15:55:00",96,97
"2017-08-26 16:00:00",95,111
"2017-08-26 16:05:00",94,97
"2017-08-26 16:10:00",97,99
"2017-08-26 16:15:00",96,102
"2017-08-26 16:20:00",96,114
"2017-08-26 16:25:00",98,101
"2017-08-26 16:30:00",100,106
"2017-08-26 16:35:00",96,99
"2017-08-26 16:40:00",93,111
"2017-08-26 16:45:00",93,108
"2017-08-26 16:50:00",99,88
"2017-08-26 16:55:00",98,81
"2017-08-26 17:00:00",97,96
"2017-08-26 17:05:00",98,99
"2017-08-26 17:10:00",95,118
"2017-08-26 17:15:00",101,84
"2017-08-26 17:20:00",96,91
"2017-08-26 17:25:00",99,96
"2017-08-26 17:30:00",98,86
"2017-08-26 17:35:00",101,84
"2017-08-26 17:40:00",99,91
"2017-08-26 17:45:00",101,91
"2017-08-26 17:50:00",102,88
"2017-08-26 17:55:00",98,105
"2017-08-26 18:00:00",101,62
"2017-08-26 18:05:00",99,94
"2017-08-26 18:10:00",100,81
"2017-08-26 18:15:00",100,85
"2017-08-26 18:20:00",101,91
"2017-08-26 18:25:00",99,70
"2017-08-26 18:30:00",99,82
