"2017-06-01 13:25:00",98,70
"2017-08-26 18:35:00",97,77
"2017-08-26 18:40:00",100,83
"2017-08-26 18:45:00",98,74
"2017-08-26 18:50:00",97,60
"2017-08-26 18:55:00",94,67
"2017-08-26 19:00:00",97,67
"2017-08-26 19:05:00",96,65
"2017-08-26 19:10:00",94,61
"2017-08-26 19:15:00",97,73
"2017-08-26 19:20:00",101,54
"2017-08-26 19:25:00",98,54
"2017-08-26 19:30:00",97,50
"2017-08-26 19:35:00",97,60
"2017-08-26 19:40:00",100,54
"2017-08-26 19:45:00",98,56
"2017-08-26 19:50:00",97,61
"2017-08-26 19:55:00",102,66
"2017-08-26 20:00:00",98,51
"2017-08-26 20:05:00",100,53
"2017-08-26 20:10:00",98,52
"2017-08-26 20:15:00",102,53
"2017-08-26 20:20:00",96,56
"2017-08-26 20:25:00",99,46
"2017-08-26 20:30:00",96,50
"2017-08-26 20:35:00",99,51
"2017-08-26 20:40:00",100,55
"2017-08-26 20:45:00",98,50
"2017-08-26 20:50:00",97,57
"2017-08-26 20:55:00",100,58
"2017-08-26 21:00:00",94,66
"2017-08-26 21:05:00",103,59
"2017-08-26 21:10:00",97,58
"2017-08-26 21:15:00",102,50
"2017-08-26 21:20:00",102,49
"2017-08-26 21:25:00",103,52
"2017-08-26 21:30:00",101,46
"2017-08-26 21:35:00",99,51
"2017-08-26 21:40:00",99,51
"2017-08-26 21:45:00",102,49
"2017-08-26 21:50:00",102,46
"2017-08-26 21:55:00",99,47
"2017-08-26 22:00:00",95,50
"2017-08-26 22:05:00",100,35
"2017-08-26 22:10:00",103,45
"2017-08-26 22:15:00",100,35
"2017-08-26 22:20:00",102,33
"2017-08-26 22:25:00",98,45
"2017-08-26 22:30:00",96,42
"2017-08-26 22:35:00",98,51
"2017-08-26 22:40:00",101,32
"2017-08-26 22:45:00",102,35
"2017-08-26 22:50:00",101,36
"2017-08-27 07:00:00",105,29
"2017-08-27 07:05:00",100,37
"2017-08-27 07:10:00",103,39
"2017-08-27 07:15:00",104,47
"2017-08-27 07:20:00",102,39
"2017-08-27 07:25:00",105,38
"2017-08-27 07:30:00",101,47
"2017-08-27 07:35:00",100,49
"2017-08-27 07:40:00",101,46
"2017-08-27 07:45:00",100,62
"2017-08-27 07:50:00",98,58
"2017-08-27 07:55:00",101,48
"2017-08-27 08:00:00",101,57
"2017-08-27 08:05:00",100,54
"2017-08-27 08:10:00",100,47
"2017-08-27 08:15:00",103,64
"2017-08-27 08:20:00",96,70
"2017-08-27 08:25:00",100,67
"2017-08-27 08:30:00",99,69
"2017-08-27 08:35:00",97,82
"2017-08-27 08:40:00",96,70
"2017-08-27 08:45:00",98,71
"2017-08-27 08:50:00",99,74
"2017-08-27 08:55:00",98,73
"2017-08-27 09:00:00",99,86
"2017-08-27 09:05:00",94,79
"2017-08-27 09:10:00",100,77
"2017-08-27 09:15:00",98,75
"2017-08-27 09:20:00",96,90
"2017-08-27 09:25:00",99,80
"2017-08-27 09:30:00",95,82
"2017-08-27 09:35:00",96,91
"2017-08-27 09:40:00",102,82
"2017-08-27 09:45:00",102,83
"2017-08-27 09:50:00",99,81
"2017-08-27 09:55:00",98,79
"2017-08-27 10:00:00",97,86
"2017-08-27 10:05:00",96,89
"2017-08-27 10:10:00",99,75
"2017-08-27 10:15:00",95,91
"2017-08-27 10:20:00",98,81
"2017-08-27 10:25:00",96,107
"2017-08-27 10:30:00",95,88
"2017-08-27 10:35:00",99,88
"2017-08-27 10:40:00",96,87
"2017-08-27 10:45:00",95,77
"2017-08-27 10:50:00",98,85
"2017-08-27 10:55:00",100,78
"2017-08-27 11:00:00",95,94
"2017-08-27 11:05:00",102,65
"2017-08-27 11:10:00",101,70
"2017-08-27 11:15:00",97,65
"2017-08-27 11:20:00",99,72
"2017-08-27 11:25:00",103,72
"2017-08-27 11:30:00",97,68
"2017-08-27 11:35:00",101,72
"2017-08-27 11:40:00",100,59
"2017-08-27 11:45:00",101,62
"2017-08-27 11:50:00",101,79
"2017-08-27 11:55:00",102,55
"2017-08-27 12:00:00",98,69
"2017-08-27 12:05:00",100,67
"2017-08-27 12:10:00",98,65
"2017-08-27 12:15:00",100,59
"2017-08-27 12:20:00",98,48
"2017-08-27 12:25:00",97,65
"2017-08-27 12:30:00",101,66
"2017-08-27 12:35:00",100,63
"2017-08-27 12:40:00",100,68
"2017-08-27 12:45:00",97,74
"2017-08-27 12:50:00",100,56
"2017-08-27 13:00:00",100,61
"2017-08-27 13:05:00",94,82
"2017-08-27 13:10:00",97,81
"2017-08-27 13:15:00",99,74
"2017-08-27 13:20:00",99,85
"2017-08-27 13:25:00",98,89
"2017-08-27 13:30:00",99,87
"2017-08-27 13:35:00",99,75
"2017-08-27 13:40:00",95,83
"2017-08-27 13:45:00",96,83
"2017-08-27 13:50:00",99,84
"2017-08-27 13:55:00",99,103
"2017-08-27 14:00:00",96,100
"2017-08-27 14:05:00",95,105
"2017-08-27 14:10:00",95,105
"2017-08-27 14:15:00",97,112
"2017-08-27 14:20:00",94,101
"2017-08-27 14:25:00",96,97
"2017-08-27 14:30:00",92,111
"2017-08-27 14:35:00",91,124
"2017-08-27 14:40:00",91,121
"2017-08-27 14:45:00",93,119
"2017-08-27 14:50:00",91,121
"2017-08-27 14:55:00",90,125
"2017-08-27 15:00:00",91,126
"2017-08-27 15:05:00",89,124
"2017-08-27 15:10:00",89,113
"2017-08-27 15:15:00",90,122
"2017-08-27 15:20:00",87,132
"2017-08-27 15:25:00",86,118
"2017-08-27 15:30:00",87,125
"2017-08-27 15:35:00",93,126
"2017-08-27 15:40:00",91,107
"2017-08-27 15:45:00",90,114
"2017-08-27 15:50:00",86,126
"2017-08-27 15:55:00",91,110
"2017-08-27 16:00:00",90,119
"2017-08-27 16:05:00",92,94
"2017-08-27 16:10:00",90,115
"2017-08-27 16:15:00",92,107
"2017-08-27 16:20:00",83,110
"2017-08-27 16:25:00",83,121
"2017-08-27 16:30:00",87,120
"2017-08-27 16:35:00",78,126
"2017-08-27 16:40:00",69,142
"2017-08-27 16:45:00",63,139
"2017-08-27 16:50:00",66,154
"2017-08-27 16:55:00",66,158
"2017-08-27 17:00:00",72,161
"2017-08-27 17:05:00",76,138
"2017-08-27 17:10:00",75,156
"2017-08-27 17:15:00",70,163
"2017-08-27 17:20:00",84,131
"2017-08-27 17:25:00",85,124
"2017-08-27 17:30:00",87,138
"2017-08-27 17:35:00",88,113
"2017-08-27 17:40:00",96,110
"2017-08-27 17:45:00",97,92
"2017-08-27 17:50:00",98,103
"2017-08-27 17:55:00",97,114
"2017-08-27 18:00:00",95,110
"2017-08-27 18:05:00",93,121
"2017-08-27 18:10:00",101,91
"2017-08-27 18:15:00",93,104
"2017-08-27 18:20:00",97,99
"2017-08-27 18:25:00",99,113
"2017-08-27 18:30:00",96,97
"2017-08-27 18:35:00",99,100
"2017-08-27 18:40:00",96,92
"2017-08-27 18:45:00",96,93
"2017-08-27 18:50:00",98,84
"2017-08-27 18:55:00",97,83
"2017-08-27 19:00:00",92,94
"2017-08-27 19:05:00",95,85
"2017-08-27 19:10:00",95,97
"2017-08-27 19:15:00",92,83
"2017-08-27 19:20:00",94,95
"2017-08-27 19:25:00",93,101
"2017-08-27 19:30:00",96,93
"2017-08-27 19:35:00",93,102
"2017-08-27 19:40:00",93,84
"2017-08-27 19:45:00",94,95
"2017-08-27 19:50:00",95,87
"2017-08-27 19:55:00",99,90
"2017-08-27 20:00:00",94,97
"2017-08-27 20:05:00",95,87
"2017-08-27 20:10:00",97,80
"2017-08-27 20:15:00",96,86
"2017-08-27 20:20:00",95,80
"2017-08-27 20:25:00",96,84
"2017-08-27 20:30:00",96,80
"2017-08-27 20:35:00",95,71
"2017-08-27 20:40:00",99,73
"2017-08-27 20:45:00",97,77
"2017-08-27 20:50:00",97,75
"2017-08-27 20:55:00",97,71
"2017-08-27 21:00:00",99,82
"2017-08-27 21:05:00",98,71
"2017-08-27 21:10:00",98,69
"2017-08-27 21:15:00",96,75
"2017-08-27 21:20:00",101,71
"2017-08-27 21:25:00",100,62
"2017-08-27 21:30:00",100,71
"2017-08-27 21:35:00",97,64
"2017-08-28 07:00:00",101,85
"2017-08-28 07:05:00",100,83
"2017-08-28 07:10:00",102,99
"2017-08-28 07:15:00",103,87
"2017-08-28 07:20:00",98,102
"2017-08-28 07:25:00",97,99
"2017-08-28 07:30:00",99,97
"2017-08-28 07:35:00",101,105
"2017-08-28 07:40:00",101,106
"2017-08-28 07:45:00",98,99
"2017-08-28 07:50:00",99,110
"2017-08-28 07:55:00",101,93
"2017-08-28 08:00:00",102,87
"2017-08-28 08:05:00",100,90
"2017-08-28 08:10:00",99,82
"2017-08-28 08:15:00",97,93
"2017-08-28 08:20:00",99,105
"2017-08-28 08:25:00",99,87
"2017-08-28 08:30:00",98,112
"2017-08-28 08:35:00",97,113
"2017-08-28 08:40:00",98,91
"2017-08-28 08:45:00",97,114
"2017-08-28 08:50:00",97,92
"2017-08-28 08:55:00",97,95
"2017-08-28 09:00:00",96,110
"2017-08-28 09:05:00",91,118
"2017-08-28 09:10:00",98,89
"2017-08-28 09:15:00",95,90
"2017-08-28 09:20:00",97,104
"2017-08-28 09:25:00",98,108
"2017-08-28 09:30:00",97,107
"2017-08-28 09:35:00",97,93
"2017-08-28 09:40:00",95,104
"2017-08-28 09:45:00",96,98
"2017-08-28 09:50:00",97,90
"2017-08-28 09:55:00",96,96
"2017-08-28 10:00:00",95,118
"2017-08-28 10:05:00",98,104
"2017-08-28 10:10:00",94,112
"2017-08-28 10:15:00",93,117
"2017-08-28 10:20:00",96,105
"2017-08-28 10:25:00",98,104
"2017-08-28 10:35:00",96,95
"2017-08-28 10:40:00",101,73
"2017-08-28 10:45:00",100,78
"2017-08-28 10:50:00",93,86
"2017-08-28 10:55:00",97,75
"2017-08-28 11:00:00",97,63
"2017-08-28 11:05:00",100,67
"2017-08-28 11:10:00",101,78
"2017-08-28 11:15:00",98,69
"2017-08-28 11:20:00",95,64
"2017-08-28 11:25:00",97,67
"2017-08-28 11:30:00",102,63
"2017-08-28 11:35:00",100,65
"2017-08-28 11:40:00",101,63
"2017-08-28 11:45:00",100,66
"2017-08-28 11:50:00",99,68
"2017-08-28 11:55:00",102,61
"2017-08-28 12:00:00",103,65
"2017-08-28 12:05:00",99,75
"2017-08-28 12:10:00",97,55
"2017-08-28 12:15:00",99,68
"2017-08-28 12:20:00",97,62
"2017-08-28 12:25:00",102,61
"2017-08-28 12:30:00",100,69
"2017-08-28 12:35:00",100,62
"2017-08-28 12:40:00",97,72
"2017-08-28 12:45:00",97,72
"2017-08-28 12:50:00",101,64
"2017-08-28 12:55:00",99,74
"2017-08-28 13:00:00",99,79
"2017-08-28 13:05:00",100,86
"2017-08-28 13:10:00",95,76
"2017-08-28 13:15:00",97,85
"2017-08-28 13:20:00",97,91
"2017-08-28 13:25:00",98,84
"2017-08-28 13:30:00",98,94
"2017-08-28 13:35:00",98,89
"2017-08-28 13:40:00",96,84
"2017-08-28 13:45:00",98,78
"2017-08-28 13:50:00",98,90
"2017-08-28 13:55:00",102,71
"2017-08-28 14:00:00",92,106
"2017-08-28 14:05:00",97,102
"2017-08-28 14:10:00",99,94
"2017-08-28 14:15:00",97,96
"2017-08-28 14:20:00",99,89
"2017-08-28 14:25:00",96,80
"2017-08-28 14:30:00",97,95
"2017-08-28 14:35:00",97,92
"2017-08-28 14:40:00",98,97
"2017-08-28 14:45:00",99,84
"2017-08-28 14:50:00",96,85
"2017-08-28 14:55:00",92,98
"2017-08-28 15:00:00",91,109
"2017-08-28 15:05:00",95,99
"2017-08-28 15:10:00",97,94
"2017-08-28 15:15:00",98,90
"2017-08-28 15:20:00",98,102
"2017-08-28 15:25:00",96,88
"2017-08-28 15:30:00",96,79
"2017-08-28 15:35:00",96,88
"2017-08-28 15:40:00",97,90
"2017-08-28 15:45:00",100,88
"2017-08-28 15:50:00",95,99
"2017-08-28 15:55:00",96,100
"2017-08-28 16:00:00",98,86
"2017-08-28 16:05:00",94,78
"2017-08-28 16:10:00",99,108
"2017-08-28 16:15:00",95,101
"2017-08-28 16:20:00",94,101
"2017-08-28 16:25:00",92,100
"2017-08-28 16:30:00",95,95
"2017-08-28 16:35:00",93,106
"2017-08-28 16:40:00",96,97
"2017-08-28 16:45:00",100,83
"2017-08-28 16:50:00",99,99
"2017-08-28 16:55:00",97,92
"2017-08-28 17:00:00",99,96
"2017-08-28 17:05:00",100,79
"2017-08-28 17:10:00",95,101
"2017-08-28 17:15:00",99,95
"2017-08-28 17:20:00",97,93
"2017-08-28 17:25:00",99,78
"2017-08-28 17:30:00",96,102
"2017-08-28 17:35:00",98,87
"2017-08-28 17:40:00",101,82
"2017-08-28 17:45:00",99,95
"2017-08-28 17:50:00",92,110
"2017-08-28 17:55:00",99,90
"2017-08-28 18:00:00",96,106
"2017-08-28 18:05:00",100,87
"2017-08-28 18:10:00",99,96
"2017-08-28 18:15:00",102,83
"2017-08-28 18:20:00",99,80
"2017-08-28 18:25:00",100,82
"2017-08-28 18:30:00",97,73
"2017-08-28 18:35:00",100,71
"2017-08-28 18:40:00",101,73
"2017-08-28 18:45:00",95,64
"2017-08-28 18:50:00",97,56
"2017-08-28 18:55:00",93,48
"2017-08-28 19:00:00",98,72
"2017-08-28 19:05:00",100,66
"2017-08-28 19:10:00",94,57
"2017-08-28 19:15:00",99,69
"2017-08-28 19:20:00",99,54
"2017-08-28 19:25:00",98,50
"2017-08-28 19:30:00",102,62
"2017-08-28 19:35:00",97,54
"2017-08-28 19:40:00",97,60
"2017-08-28 19:45:00",100,55
"2017-08-28 19:50:00",100,53
"2017-08-28 19:55:00",96,59
"2017-08-28 20:00:00",98,55
"2017-08-28 20:05:00",99,52
"2017-08-28 20:10:00",100,52
"2017-08-28 20:15:00",97,63
"2017-08-28 20:20:00",97,56
"2017-08-28 20:25:00",98,47
"2017-08-28 20:30:00",95,63
"2017-08-28 20:35:00",98,58
"2017-08-28 20:40:00",97,45
"2017-08-28 20:45:00",97,54
"2017-08-28 20:50:00",98,55
"2017-08-28 20:55:00",98,60
"2017-08-28 21:00:00",100,52
"2017-08-28 21:05:00",99,44
"2017-08-28 21:10:00",98,47
"2017-08-28 21:15:00",98,49
"2017-08-28 21:20:00",98,63
"2017-08-28 21:25:00",100,53
"2017-08-28 21:30:00",102,59
"2017-08-28 21:35:00",96,60
"2017-08-28 21:40:00",99,50
"2017-08-28 21:45:00",99,56
"2017-08-28 21:50:00",97,48
"2017-08-28 21:55:00",97,41
"2017-08-28 22:00:00",97,35
"2017-08-28 22:05:00",102,44
"2017-08-28 22:10:00",97,46
"2017-08-28 22:15:00",96,48
"2017-08-28 22:20:00",102,51
"2017-08-28 22:25:00",98,44
"2017-08-28 22:30:00",97,35
"2017-08-28 22:35:00",95,35
"2017-08-28 22:40:00",98,36
"2017-08-28 22:45:00",97,39
"2017-08-28 22:50:00",100,42
"2017-08-29 07:00:00",103,44
"2017-08-29 07:05:00",106,36
"2017-08-29 07:10:00",102,41
"2017-08-29 07:15:00",100,56
"2017-08-29 07:20:00",101,50
"2017-08-29 07:25:00",103,39
"2017-08-29 07:30:00",105,53
"2017-08-29 07:35:00",104,54
"2017-08-29 07:40:00",102,55
"2017-08-29 07:45:00",105,47
"2017-08-29 07:50:00",100,63
"2017-08-29 07:55:00",105,56
"2017-08-29 08:00:00",104,52
"2017-08-29 08:05:00",98,58
"2017-08-29 08:10:00",101,67
"2017-08-29 08:15:00",100,69
"2017-08-29 08:20:00",99,63
"2017-08-29 08:25:00",102,68
"2017-08-29 08:30:00",99,58
"2017-08-29 08:35:00",100,66
"2017-08-29 08:40:00",99,64
"2017-08-29 08:45:00",100,70
"2017-08-29 08:50:00",101,63
"2017-08-29 08:55:00",96,82
"2017-08-29 09:00:00",101,84
"2017-08-29 09:05:00",98,85
"2017-08-29 09:10:00",98,78
"2017-08-29 09:15:00",97,73
"2017-08-29 09:20:00",101,63
"2017-08-29 09:25:00",98,98
"2017-08-29 09:30:00",94,86
"2017-08-29 09:35:00",97,83
"2017-08-29 09:40:00",97,78
"2017-08-29 09:45:00",97,86
"2017-08-29 09:50:00",94,83
"2017-08-29 09:55:00",96,72
"2017-08-29 10:00:00",99,88
"2017-08-29 10:05:00",93,100
"2017-08-29 10:10:00",98,80
"2017-08-29 10:15:00",93,75
"2017-08-29 10:20:00",101,74
"2017-08-29 10:25:00",93,81
"2017-08-29 10:30:00",98,96
"2017-08-29 10:35:00",95,81
"2017-08-29 10:40:00",99,67
"2017-08-29 10:45:00",97,78
"2017-08-29 10:50:00",98,72
"2017-08-29 10:55:00",102,66
"2017-08-29 11:00:00",98,64
"2017-08-29 11:05:00",97,65
"2017-08-29 11:10:00",97,70
"2017-08-29 11:15:00",97,72
"2017-08-29 11:20:00",102,74
"2017-08-29 11:25:00",100,71
"2017-08-29 11:30:00",100,85
"2017-08-29 11:35:00",100,76
"2017-08-29 11:40:00",100,67
"2017-08-29 11:45:00",100,60
"2017-08-29 11:50:00",102,58
"2017-08-29 11:55:00",103,72
"2017-08-29 12:00:00",99,67
"2017-08-29 12:05:00",100,68
"2017-08-29 12:10:00",98,78
"2017-08-29 12:15:00",96,66
"2017-08-29 12:20:00",100,71
"2017-08-29 12:25:00",98,75
"2017-08-29 12:30:00",97,62
"2017-08-29 12:35:00",98,63
"2017-08-29 12:40:00",97,70
"2017-08-29 12:45:00",97,63
"2017-08-29 12:50:00",98,70
"2017-08-29 12:55:00",95,66
"2017-08-29 13:00:00",97,68
"2017-08-29 13:05:00",96,83
"2017-08-29 13:10:00",101,74
"2017-08-29 13:15:00",98,85
"2017-08-29 13:20:00",100,63
"2017-08-29 13:25:00",99,86
"2017-08-29 13:30:00",98,74
"2017-08-29 13:35:00",99,84
"2017-08-29 13:40:00",98,81
"2017-08-29 13:45:00",100,77
"2017-08-29 13:50:00",101,91
"2017-08-29 13:55:00",98,90
"2017-08-29 14:00:00",97,100
"2017-08-29 14:05:00",98,90
"2017-08-29 14:10:00",98,94
"2017-08-29 14:15:00",97,112
"2017-08-29 14:20:00",97,101
"2017-08-29 14:25:00",98,82
"2017-08-29 14:30:00",98,89
"2017-08-29 14:35:00",98,88
"2017-08-29 14:40:00",97,94
"2017-08-29 14:45:00",100,75
"2017-08-29 14:50:00",93,74
"2017-08-29 14:55:00",96,109
"2017-08-29 15:00:00",96,101
"2017-08-29 15:05:00",100,76
"2017-08-29 15:10:00",101,88
"2017-08-29 15:15:00",97,94
"2017-08-29 15:20:00",99,93
"2017-08-29 15:25:00",79,121
"2017-08-29 15:30:00",82,128
"2017-08-29 15:35:00",78,136
"2017-08-29 15:40:00",78,127
"2017-08-29 15:45:00",83,116
"2017-08-29 15:50:00",94,101
"2017-08-29 15:55:00",97,94
"2017-08-29 16:00:00",98,91
"2017-08-29 16:05:00",96,73
"2017-08-29 16:10:00",94,101
"2017-08-29 16:15:00",98,110
"2017-08-29 16:20:00",100,89
"2017-08-29 16:25:00",100,97
"2017-08-29 16:30:00",97,118
"2017-08-29 16:35:00",92,103
"2017-08-29 16:40:00",93,104
"2017-08-29 16:45:00",96,128
"2017-08-29 16:50:00",98,96
"2017-08-29 16:55:00",95,101
"2017-08-29 17:00:00",96,111
"2017-08-29 17:05:00",98,103
"2017-08-29 17:10:00",102,90
"2017-08-29 17:15:00",103,93
"2017-08-29 17:20:00",99,94
"2017-08-29 17:25:00",96,106
"2017-08-29 17:30:00",97,85
"2017-08-29 17:35:00",94,94
"2017-08-29 17:40:00",92,96
"2017-08-29 17:45:00",98,89
"2017-08-29 17:50:00",104,86
"2017-08-29 17:55:00",100,89
"2017-08-29 18:00:00",95,79
"2017-08-29 18:05:00",98,77
"2017-08-29 18:10:00",100,81
"2017-08-29 18:15:00",97,78
"2017-08-29 18:20:00",98,86
"2017-08-29 18:25:00",99,81
"2017-08-29 18:30:00",96,89
"2017-08-29 18:35:00",97,57
"2017-08-29 18:40:00",96,73
"2017-08-29 18:45:00",95,73
"2017-08-30 07:00:00",101,37
"2017-08-30 07:05:00",101,37
"2017-08-30 07:10:00",101,42
"2017-08-30 07:15:00",101,41
"2017-08-30 07:20:00",105,51
"2017-08-30 07:25:00",107,51
"2017-08-30 07:30:00",105,56
"2017-08-30 07:35:00",105,48
"2017-08-30 07:40:00",104,57
"2017-08-30 07:45:00",99,47
"2017-08-30 07:50:00",99,45
"2017-08-30 07:55:00",103,56
"2017-08-30 08:00:00",99,47
"2017-08-30 08:05:00",100,52
"2017-08-30 08:10:00",100,64
"2017-08-30 08:15:00",102,75
"2017-08-30 08:20:00",99,71
"2017-08-30 08:25:00",100,55
"2017-08-30 08:30:00",103,65
"2017-08-30 08:35:00",98,80
"2017-08-30 08:40:00",101,76
"2017-08-30 08:45:00",103,59
"2017-08-30 08:50:00",100,73
"2017-08-30 08:55:00",99,64
"2017-08-30 09:00:00",101,73
"2017-08-30 09:05:00",100,79
"2017-08-30 09:10:00",98,81
"2017-08-30 09:15:00",97,73
"2017-08-30 09:20:00",96,78
"2017-08-30 09:25:00",98,84
"2017-08-30 09:30:00",98,78
"2017-08-30 09:35:00",98,76
"2017-08-30 09:40:00",97,83
"2017-08-30 09:45:00",98,73
"2017-08-30 09:50:00",96,90
"2017-08-30 09:55:00",98,88
"2017-08-30 10:00:00",97,75
"2017-08-30 10:05:00",96,85
"2017-08-30 10:10:00",98,89
"2017-08-30 10:15:00",99,80
"2017-08-30 10:20:00",93,90
"2017-08-30 10:25:00",94,95
"2017-08-30 10:30:00",96,111
"2017-08-30 10:35:00",92,101
"2017-08-30 10:40:00",92,117
"2017-08-30 10:45:00",93,106
"2017-08-30 10:50:00",90,96
"2017-08-30 10:55:00",94,111
"2017-08-30 11:00:00",93,110
"2017-08-30 11:05:00",90,108
"2017-08-30 11:10:00",91,114
"2017-08-30 11:15:00",94,96
"2017-08-30 11:20:00",94,97
"2017-08-30 11:25:00",96,89
"2017-08-30 11:30:00",97,86
"2017-08-30 11:35:00",96,84
"2017-08-30 11:40:00",95,103
"2017-08-30 11:45:00",96,96
"2017-08-30 11:50:00",94,83
"2017-08-30 11:55:00",95,65
"2017-08-30 12:00:00",99,58
"2017-08-30 12:05:00",97,70
"2017-08-30 12:10:00",97,68
"2017-08-30 12:15:00",95,60
"2017-08-30 12:20:00",102,62
"2017-08-30 12:25:00",93,67
"2017-08-30 12:30:00",95,67
"2017-08-30 12:35:00",93,72
"2017-08-30 12:40:00",101,55
"2017-08-30 12:45:00",101,73
"2017-08-30 12:50:00",101,72
"2017-08-30 12:55:00",98,81
"2017-08-30 13:00:00",98,92
"2017-08-30 13:05:00",101,71
"2017-08-30 13:10:00",97,75
"2017-08-30 13:15:00",102,76
"2017-08-30 13:20:00",102,83
"2017-08-30 13:25:00",97,65
"2017-08-30 13:30:00",103,84
"2017-08-30 13:35:00",100,80
"2017-08-30 13:40:00",99,79
"2017-08-30 13:45:00",102,84
"2017-08-30 13:50:00",97,90
"2017-08-30 13:55:00",95,101
"2017-08-30 14:00:00",97,99
"2017-08-30 14:05:00",97,84
"2017-08-30 14:10:00",98,62
"2017-08-30 14:15:00",91,103
"2017-08-30 14:20:00",98,85
"2017-08-30 14:25:00",96,92
"2017-08-30 14:30:00",94,82
"2017-08-30 14:35:00",84,95
"2017-08-30 14:40:00",90,107
"2017-08-30 14:45:00",89,103
"2017-08-30 14:50:00",89,98
"2017-08-30 14:55:00",94,93
"2017-08-30 15:00:00",93,107
"2017-08-30 15:05:00",98,92
"2017-08-30 15:10:00",98,102
"2017-08-30 15:15:00",93,98
"2017-08-30 15:20:00",96,108
"2017-08-30 15:25:00",96,96
"2017-08-30 15:30:00",90,112
"2017-08-30 15:35:00",96,105
"2017-08-30 15:40:00",95,89
"2017-08-30 15:45:00",96,105
"2017-08-30 15:50:00",96,105
"2017-08-30 15:55:00",97,106
"2017-08-30 16:00:00",98,94
"2017-08-30 16:05:00",96,106
"2017-08-30 16:10:00",93,112
"2017-08-30 16:15:00",97,100
"2017-08-30 16:20:00",97,90
"2017-08-30 16:25:00",95,87
"2017-08-30 16:30:00",97,109
"2017-08-30 16:35:00",102,93
"2017-08-30 16:40:00",98,103
"2017-08-30 16:45:00",98,108
"2017-08-30 16:50:00",97,104
