"2017-06-01 12:50:00",68,21
"2017-08-24 23:45:00",61,5
"2017-08-24 23:50:00",73,12
"2017-08-24 23:55:00",71,7
"2017-08-25 00:00:00",74,7
"2017-08-25 00:05:00",68,8
"2017-08-25 00:10:00",83,8
"2017-08-25 00:15:00",73,9
"2017-08-25 00:20:00",69,8
"2017-08-25 00:25:00",72,8
"2017-08-25 00:30:00",72,8
"2017-08-25 00:35:00",73,5
"2017-08-25 00:40:00",71,7
"2017-08-25 00:45:00",79,7
"2017-08-25 00:50:00",73,6
"2017-08-25 00:55:00",71,11
"2017-08-25 01:00:00",72,8
"2017-08-25 01:05:00",72,7
"2017-08-25 01:10:00",71,6
"2017-08-25 01:15:00",74,8
"2017-08-25 01:20:00",70,6
"2017-08-25 01:25:00",77,9
"2017-08-25 01:30:00",79,11
"2017-08-25 01:35:00",73,9
"2017-08-25 01:40:00",75,4
"2017-08-25 01:45:00",80,3
"2017-08-25 01:50:00",74,11
"2017-08-25 01:55:00",78,2
"2017-08-25 02:00:00",76,5
"2017-08-25 02:05:00",72,7
"2017-08-25 02:10:00",68,9
"2017-08-25 02:15:00",70,8
"2017-08-25 02:20:00",76,8
"2017-08-25 02:25:00",70,5
"2017-08-25 02:30:00",73,8
"2017-08-25 02:35:00",70,5
"2017-08-25 02:40:00",62,6
"2017-08-25 02:45:00",74,3
"2017-08-25 02:50:00",80,14
"2017-08-25 02:55:00",72,10
"2017-08-25 03:00:00",71,9
"2017-08-25 03:05:00",79,8
"2017-08-25 03:10:00",73,2
"2017-08-25 03:15:00",75,5
"2017-08-25 03:20:00",73,7
"2017-08-25 03:25:00",76,10
"2017-08-25 03:30:00",68,3
"2017-08-25 03:35:00",68,4
"2017-08-25 03:40:00",76,9
"2017-08-25 03:45:00",72,7
"2017-08-25 03:50:00",71,8
"2017-08-25 03:55:00",68,4
"2017-08-25 04:00:00",74,7
"2017-08-25 04:05:00",75,6
"2017-08-25 04:10:00",71,7
"2017-08-25 04:15:00",77,8
"2017-08-25 04:20:00",71,7
"2017-08-25 04:25:00",69,7
"2017-08-25 04:30:00",70,4
"2017-08-25 04:35:00",83,4
"2017-08-25 04:40:00",77,5
"2017-08-25 04:45:00",72,5
"2017-08-25 04:50:00",74,5
"2017-08-25 04:55:00",78,3
"2017-08-25 05:00:00",74,6
"2017-08-25 05:05:00",65,11
"2017-08-25 05:10:00",65,12
"2017-08-25 05:15:00",74,4
"2017-08-25 05:20:00",68,2
"2017-08-25 05:25:00",73,11
"2017-08-25 05:30:00",73,10
"2017-08-25 05:35:00",69,5
"2017-08-25 05:40:00",76,8
"2017-08-25 05:45:00",77,10
"2017-08-25 05:50:00",80,10
"2017-08-25 05:55:00",72,7
"2017-08-25 06:00:00",74,6
"2017-08-25 06:05:00",72,11
"2017-08-25 06:10:00",75,7
"2017-08-25 06:15:00",62,9
"2017-08-25 06:20:00",73,14
"2017-08-25 06:25:00",66,10
"2017-08-25 06:30:00",78,12
"2017-08-25 06:35:00",71,4
"2017-08-25 06:40:00",70,8
"2017-08-25 06:45:00",78,15
"2017-08-25 06:50:00",72,12
"2017-08-25 06:55:00",80,13
"2017-08-25 07:00:00",70,14
"2017-08-25 07:05:00",75,11
"2017-08-25 07:10:00",75,7
"2017-08-25 07:15:00",77,13
"2017-08-25 07:20:00",81,10
"2017-08-25 07:25:00",83,9
"2017-08-25 07:30:00",69,6
"2017-08-25 07:35:00",76,9
"2017-08-25 07:40:00",75,9
"2017-08-25 07:45:00",84,9
"2017-08-25 07:50:00",85,9
"2017-08-25 07:55:00",82,11
"2017-08-25 08:00:00",80,13
"2017-08-25 08:05:00",75,10
"2017-08-25 08:10:00",83,10
"2017-08-25 08:15:00",76,6
"2017-08-25 08:20:00",76,12
"2017-08-25 08:25:00",71,11
"2017-08-25 08:30:00",82,11
"2017-08-25 08:35:00",82,7
"2017-08-25 08:40:00",77,8
"2017-08-25 08:45:00",76,14
"2017-08-25 08:50:00",79,12
"2017-08-25 08:55:00",85,13
"2017-08-25 09:00:00",74,14
"2017-08-25 09:05:00",79,15
"2017-08-25 09:10:00",76,16
"2017-08-25 09:15:00",82,17
"2017-08-25 09:20:00",78,14
"2017-08-25 09:25:00",81,17
"2017-08-25 09:30:00",78,7
"2017-08-25 09:35:00",76,15
"2017-08-25 09:40:00",81,12
"2017-08-25 09:45:00",78,19
"2017-08-25 09:50:00",79,12
"2017-08-25 09:55:00",80,16
"2017-08-25 10:00:00",75,14
"2017-08-25 10:05:00",85,18
"2017-08-25 10:10:00",84,20
"2017-08-25 10:15:00",76,17
"2017-08-25 10:20:00",78,16
"2017-08-25 10:25:00",88,17
"2017-08-25 10:30:00",78,16
"2017-08-25 10:35:00",80,19
"2017-08-25 10:40:00",72,14
"2017-08-25 10:45:00",77,12
"2017-08-25 10:50:00",78,17
"2017-08-25 10:55:00",78,11
"2017-08-25 11:00:00",80,18
"2017-08-25 11:05:00",82,16
"2017-08-25 11:10:00",73,15
"2017-08-25 11:15:00",73,11
"2017-08-25 11:20:00",78,17
"2017-08-25 11:25:00",75,12
"2017-08-25 11:30:00",75,15
"2017-08-25 11:35:00",82,15
"2017-08-25 11:40:00",79,14
"2017-08-25 11:45:00",77,10
"2017-08-25 11:50:00",76,13
"2017-08-25 11:55:00",86,15
"2017-08-25 12:00:00",79,15
"2017-08-25 12:05:00",79,13
"2017-08-25 12:10:00",88,15
"2017-08-25 12:15:00",72,12
"2017-08-25 12:20:00",79,24
"2017-08-25 12:25:00",78,14
"2017-08-25 12:30:00",75,15
"2017-08-25 12:35:00",77,14
"2017-08-25 12:40:00",71,9
"2017-08-25 12:45:00",83,15
"2017-08-25 12:50:00",73,13
"2017-08-25 12:55:00",77,13
"2017-08-25 13:00:00",74,14
"2017-08-25 13:05:00",79,15
"2017-08-25 13:10:00",82,15
"2017-08-25 13:15:00",83,17
"2017-08-25 13:20:00",74,19
"2017-08-25 13:25:00",66,16
"2017-08-25 13:30:00",76,16
"2017-08-25 13:35:00",74,17
"2017-08-25 13:40:00",90,16
"2017-08-25 13:45:00",71,17
"2017-08-25 13:50:00",76,13
"2017-08-25 13:55:00",78,16
"2017-08-25 14:00:00",74,12
"2017-08-25 14:05:00",77,18
"2017-08-25 14:10:00",74,14
"2017-08-25 14:15:00",78,19
"2017-08-25 14:20:00",75,20
"2017-08-25 14:25:00",80,15
"2017-08-25 14:30:00",92,26
"2017-08-25 14:35:00",85,21
"2017-08-25 14:40:00",81,26
"2017-08-25 14:45:00",92,21
"2017-08-25 14:50:00",89,17
"2017-08-25 14:55:00",74,20
"2017-08-25 15:00:00",84,21
"2017-08-25 15:05:00",79,17
"2017-08-25 15:10:00",78,23
"2017-08-25 15:15:00",73,16
"2017-08-25 15:20:00",74,11
"2017-08-25 15:25:00",75,27
"2017-08-25 15:30:00",81,17
"2017-08-25 15:35:00",79,13
"2017-08-25 15:40:00",75,18
"2017-08-25 15:45:00",80,16
"2017-08-25 15:50:00",79,23
"2017-08-25 15:55:00",82,29
"2017-08-25 16:00:00",81,19
"2017-08-25 16:05:00",85,19
"2017-08-25 16:10:00",78,23
"2017-08-25 16:15:00",86,31
"2017-08-25 16:20:00",69,18
"2017-08-25 16:25:00",84,25
"2017-08-25 16:30:00",80,20
"2017-08-25 16:35:00",101,19
"2017-08-25 16:40:00",83,18
"2017-08-25 16:45:00",83,25
"2017-08-25 16:50:00",84,20
"2017-08-25 16:55:00",91,15
"2017-08-25 17:00:00",88,18
"2017-08-25 17:05:00",88,20
"2017-08-25 17:10:00",83,18
"2017-08-25 17:15:00",81,17
"2017-08-25 17:20:00",84,16
"2017-08-25 17:25:00",90,19
"2017-08-25 17:30:00",82,20
"2017-08-25 17:35:00",84,21
"2017-08-25 17:40:00",77,17
"2017-08-25 17:45:00",85,24
"2017-08-25 17:50:00",89,14
"2017-08-25 17:55:00",88,17
"2017-08-25 18:00:00",73,16
"2017-08-25 18:05:00",75,15
"2017-08-25 18:10:00",70,18
"2017-08-25 18:15:00",84,15
"2017-08-25 18:20:00",74,12
"2017-08-25 18:25:00",81,15
"2017-08-25 18:30:00",76,16
"2017-08-25 18:35:00",87,16
"2017-08-25 18:40:00",84,14
"2017-08-25 18:45:00",82,12
"2017-08-25 18:50:00",80,14
"2017-08-25 18:55:00",79,12
"2017-08-25 19:00:00",86,14
"2017-08-25 19:05:00",86,11
"2017-08-25 19:10:00",80,18
"2017-08-25 19:15:00",87,10
"2017-08-25 19:20:00",78,17
"2017-08-25 19:25:00",76,15
"2017-08-25 19:30:00",76,11
"2017-08-25 19:35:00",76,14
"2017-08-25 19:40:00",69,13
"2017-08-25 19:45:00",78,13
"2017-08-25 19:50:00",73,10
"2017-08-25 19:55:00",80,8
"2017-08-25 20:00:00",74,11
"2017-08-25 20:05:00",73,9
"2017-08-25 20:10:00",71,13
"2017-08-25 20:15:00",76,8
"2017-08-25 20:20:00",77,7
"2017-08-25 20:25:00",77,11
"2017-08-25 20:30:00",76,13
"2017-08-25 20:35:00",76,9
"2017-08-25 20:40:00",76,7
"2017-08-25 20:45:00",76,14
"2017-08-25 20:50:00",74,7
"2017-08-25 20:55:00",74,4
"2017-08-25 21:00:00",79,12
"2017-08-25 21:05:00",73,11
"2017-08-25 21:10:00",71,6
"2017-08-25 21:15:00",77,9
"2017-08-25 21:20:00",73,4
"2017-08-25 21:25:00",82,6
"2017-08-25 21:30:00",71,6
"2017-08-25 21:35:00",67,7
"2017-08-25 21:40:00",73,10
"2017-08-25 21:45:00",77,8
"2017-08-25 21:50:00",83,7
"2017-08-25 21:55:00",72,8
"2017-08-25 22:00:00",68,13
"2017-08-25 22:05:00",70,8
"2017-08-25 22:10:00",77,11
"2017-08-25 22:15:00",76,6
"2017-08-25 22:20:00",70,8
"2017-08-25 22:25:00",78,3
"2017-08-25 22:30:00",84,3
"2017-08-25 22:35:00",71,8
"2017-08-25 22:40:00",77,6
"2017-08-25 22:45:00",84,4
"2017-08-25 22:50:00",73,7
"2017-08-25 22:55:00",76,5
"2017-08-25 23:00:00",75,8
"2017-08-25 23:05:00",75,11
"2017-08-25 23:10:00",75,3
"2017-08-25 23:15:00",71,6
"2017-08-25 23:20:00",80,9
"2017-08-25 23:25:00",73,5
"2017-08-25 23:30:00",73,7
"2017-08-25 23:35:00",72,8
"2017-08-25 23:40:00",83,10
"2017-08-25 23:45:00",76,5
"2017-08-25 23:50:00",78,8
"2017-08-25 23:55:00",77,6
"2017-08-26 00:00:00",83,6
"2017-08-26 00:05:00",57,7
"2017-08-26 00:10:00",70,8
"2017-08-26 00:15:00",76,8
"2017-08-26 00:20:00",70,12
"2017-08-26 00:25:00",74,8
"2017-08-26 00:30:00",80,10
"2017-08-26 00:35:00",72,7
"2017-08-26 00:40:00",73,7
"2017-08-26 00:45:00",70,5
"2017-08-26 00:50:00",65,4
"2017-08-26 00:55:00",71,4
"2017-08-26 01:00:00",82,10
"2017-08-26 01:05:00",76,7
"2017-08-26 01:10:00",73,9
"2017-08-26 01:15:00",74,3
"2017-08-26 01:20:00",74,9
"2017-08-26 01:25:00",79,8
"2017-08-26 01:30:00",76,4
"2017-08-26 01:35:00",71,7
"2017-08-26 01:40:00",86,4
"2017-08-26 01:45:00",83,9
"2017-08-26 01:50:00",77,5
"2017-08-26 01:55:00",78,2
"2017-08-26 02:00:00",70,6
"2017-08-26 02:05:00",71,3
"2017-08-26 02:10:00",77,4
"2017-08-26 02:15:00",73,7
"2017-08-26 02:20:00",66,2
"2017-08-26 02:25:00",72,7
"2017-08-26 02:30:00",80,3
"2017-08-26 02:35:00",74,2
"2017-08-26 02:40:00",80,3
"2017-08-26 02:45:00",70,8
"2017-08-26 02:50:00",73,10
"2017-08-26 02:55:00",71,8
"2017-08-26 03:00:00",65,6
"2017-08-26 03:05:00",77,9
"2017-08-26 03:10:00",78,6
"2017-08-26 03:15:00",68,5
"2017-08-26 03:20:00",75,4
"2017-08-26 03:25:00",75,7
"2017-08-26 03:30:00",82,4
"2017-08-26 03:35:00",66,2
"2017-08-26 03:40:00",80,7
"2017-08-26 03:45:00",76,4
"2017-08-26 03:50:00",76,4
"2017-08-26 03:55:00",86,4
"2017-08-26 04:00:00",68,9
"2017-08-26 04:05:00",68,8
"2017-08-26 04:10:00",82,4
"2017-08-26 04:15:00",69,11
"2017-08-26 04:20:00",77,8
"2017-08-26 04:25:00",74,10
"2017-08-26 04:30:00",78,7
"2017-08-26 04:35:00",70,4
"2017-08-26 04:40:00",78,6
"2017-08-26 04:45:00",69,6
"2017-08-26 04:50:00",69,5
"2017-08-26 04:55:00",61,3
"2017-08-26 05:00:00",85,7
"2017-08-26 05:05:00",73,3
"2017-08-26 05:10:00",82,7
"2017-08-26 05:15:00",69,4
"2017-08-26 05:20:00",80,4
"2017-08-26 05:25:00",60,2
"2017-08-26 05:30:00",77,13
"2017-08-26 05:35:00",77,5
"2017-08-26 05:40:00",73,10
"2017-08-26 05:45:00",72,6
"2017-08-26 05:50:00",79,4
"2017-08-26 05:55:00",72,12
"2017-08-26 06:00:00",72,7
"2017-08-26 06:05:00",75,14
"2017-08-26 06:10:00",72,7
"2017-08-26 06:15:00",71,6
"2017-08-26 06:20:00",75,10
"2017-08-26 06:25:00",71,9
"2017-08-26 06:30:00",73,10
"2017-08-26 06:35:00",75,13
"2017-08-26 06:40:00",71,8
"2017-08-26 06:45:00",71,8
"2017-08-26 06:50:00",74,10
"2017-08-26 06:55:00",74,10
"2017-08-26 07:00:00",72,12
"2017-08-26 07:05:00",75,10
"2017-08-26 07:10:00",71,12
"2017-08-26 07:15:00",75,7
"2017-08-26 07:20:00",78,10
"2017-08-26 07:25:00",72,8
"2017-08-26 07:30:00",77,8
"2017-08-26 07:35:00",85,8
"2017-08-26 07:40:00",83,9
"2017-08-26 07:45:00",84,11
"2017-08-26 07:50:00",74,11
"2017-08-26 07:55:00",70,6
"2017-08-26 08:00:00",78,11
"2017-08-26 08:05:00",81,10
"2017-08-26 08:10:00",78,11
"2017-08-26 08:15:00",78,14
"2017-08-26 08:20:00",78,9
"2017-08-26 08:25:00",90,12
"2017-08-26 08:30:00",71,10
"2017-08-26 08:35:00",86,14
"2017-08-26 08:40:00",87,12
"2017-08-26 08:45:00",83,11
"2017-08-26 08:50:00",82,16
"2017-08-26 08:55:00",82,16
"2017-08-26 09:00:00",83,13
"2017-08-26 09:05:00",77,20
"2017-08-26 09:10:00",83,18
"2017-08-26 09:15:00",86,22
"2017-08-26 09:20:00",87,14
"2017-08-26 09:25:00",83,22
"2017-08-26 09:30:00",87,16
"2017-08-26 09:35:00",87,15
"2017-08-26 09:40:00",92,13
"2017-08-26 09:45:00",82,18
"2017-08-26 09:50:00",82,20
"2017-08-26 09:55:00",78,26
"2017-08-26 10:00:00",81,12
"2017-08-26 10:05:00",80,19
"2017-08-26 10:10:00",89,24
"2017-08-26 10:15:00",82,26
"2017-08-26 10:20:00",89,28
"2017-08-26 10:25:00",80,22
"2017-08-26 10:30:00",83,15
"2017-08-26 10:35:00",82,18
"2017-08-26 10:40:00",78,23
"2017-08-26 10:45:00",83,18
"2017-08-26 10:50:00",88,15
"2017-08-26 10:55:00",84,13
"2017-08-26 11:00:00",76,19
"2017-08-26 11:05:00",81,13
"2017-08-26 11:10:00",86,18
"2017-08-26 11:15:00",83,18
"2017-08-26 11:20:00",89,19
"2017-08-26 11:25:00",79,19
"2017-08-26 11:30:00",84,17
"2017-08-26 11:35:00",74,15
"2017-08-26 11:40:00",72,10
"2017-08-26 11:45:00",77,21
"2017-08-26 11:50:00",87,23
"2017-08-26 11:55:00",80,17
"2017-08-26 12:00:00",75,16
"2017-08-26 12:05:00",82,14
"2017-08-26 12:10:00",80,14
"2017-08-26 12:15:00",79,15
"2017-08-26 12:20:00",81,8
"2017-08-26 12:25:00",93,14
"2017-08-26 12:30:00",82,14
"2017-08-26 12:35:00",77,13
"2017-08-26 12:40:00",81,13
"2017-08-26 12:45:00",83,20
"2017-08-26 12:50:00",84,15
"2017-08-26 12:55:00",76,19
"2017-08-26 13:00:00",76,15
"2017-08-26 13:05:00",80,18
"2017-08-26 13:10:00",80,18
"2017-08-26 13:15:00",86,18
"2017-08-26 13:20:00",87,16
"2017-08-26 13:25:00",77,15
"2017-08-26 13:30:00",83,23
"2017-08-26 13:35:00",82,18
"2017-08-26 13:40:00",87,12
"2017-08-26 13:45:00",82,11
"2017-08-26 13:50:00",88,19
"2017-08-26 13:55:00",85,11
"2017-08-26 14:00:00",85,10
"2017-08-26 14:05:00",86,16
"2017-08-26 14:10:00",80,19
"2017-08-26 14:15:00",84,20
"2017-08-26 14:20:00",84,19
"2017-08-26 14:25:00",79,21
"2017-08-26 14:30:00",76,15
"2017-08-26 14:35:00",79,14
"2017-08-26 14:40:00",77,18
"2017-08-26 14:45:00",84,21
"2017-08-26 14:50:00",80,22
"2017-08-26 14:55:00",94,20
"2017-08-26 15:00:00",85,20
"2017-08-26 15:05:00",83,24
"2017-08-26 15:10:00",77,18
"2017-08-26 15:15:00",86,21
"2017-08-26 15:20:00",86,21
"2017-08-26 15:25:00",88,18
"2017-08-26 15:30:00",89,18
"2017-08-26 15:35:00",81,17
"2017-08-26 15:40:00",82,26
"2017-08-26 15:45:00",86,21
"2017-08-26 15:50:00",83,20
"2017-08-26 15:55:00",78,18
"2017-08-26 16:00:00",85,15
"2017-08-26 16:05:00",86,20
"2017-08-26 16:10:00",82,18
"2017-08-26 16:15:00",84,23
"2017-08-26 16:20:00",85,18
"2017-08-26 16:25:00",83,15
"2017-08-26 16:30:00",88,15
"2017-08-26 16:35:00",82,16
"2017-08-26 16:40:00",75,19
"2017-08-26 16:45:00",89,19
"2017-08-26 16:50:00",87,12
"2017-08-26 16:55:00",89,12
"2017-08-26 17:00:00",92,13
"2017-08-26 17:05:00",87,21
"2017-08-26 17:10:00",87,24
"2017-08-26 17:15:00",77,9
"2017-08-26 17:20:00",84,19
"2017-08-26 17:25:00",82,15
"2017-08-26 17:30:00",83,16
"2017-08-26 17:35:00",92,17
"2017-08-26 17:40:00",92,12
"2017-08-26 17:45:00",80,13
"2017-08-26 17:50:00",81,16
"2017-08-26 17:55:00",77,12
"2017-08-26 18:00:00",79,12
"2017-08-26 18:05:00",75,9
"2017-08-26 18:10:00",91,17
"2017-08-26 18:15:00",78,13
"2017-08-26 18:20:00",88,15
"2017-08-26 18:25:00",80,8
"2017-08-26 18:30:00",84,11
"2017-08-26 18:35:00",82,10
"2017-08-26 18:40:00",77,9
"2017-08-26 18:45:00",87,9
"2017-08-26 18:50:00",72,11
"2017-08-26 18:55:00",81,6
"2017-08-26 19:00:00",86,8
"2017-08-26 19:05:00",74,9
"2017-08-26 19:10:00",84,9
"2017-08-26 19:15:00",79,9
"2017-08-26 19:20:00",73,10
"2017-08-26 19:25:00",82,13
"2017-08-26 19:30:00",77,10
"2017-08-26 19:35:00",70,8
"2017-08-26 19:40:00",78,10
"2017-08-26 19:45:00",76,5
"2017-08-26 19:50:00",67,12
"2017-08-26 19:55:00",84,12
"2017-08-26 20:00:00",78,19
"2017-08-26 20:05:00",76,5
"2017-08-26 20:10:00",78,11
"2017-08-26 20:15:00",72,6
"2017-08-26 20:20:00",75,9
"2017-08-26 20:25:00",70,6
"2017-08-26 20:30:00",66,9
"2017-08-26 20:35:00",76,6
"2017-08-26 20:40:00",79,6
"2017-08-26 20:45:00",74,6
"2017-08-26 20:50:00",83,7
"2017-08-26 20:55:00",81,12
"2017-08-26 21:00:00",78,11
"2017-08-26 21:05:00",87,6
"2017-08-26 21:10:00",81,9
"2017-08-26 21:15:00",84,8
"2017-08-26 21:20:00",78,10
"2017-08-26 21:25:00",76,8
"2017-08-26 21:30:00",83,7
"2017-08-26 21:35:00",69,10
"2017-08-26 21:40:00",70,8
"2017-08-26 21:45:00",76,10
"2017-08-26 21:50:00",72,9
"2017-08-26 21:55:00",85,7
"2017-08-26 22:00:00",69,9
"2017-08-26 22:05:00",73,10
"2017-08-26 22:10:00",65,5
"2017-08-26 22:15:00",73,14
"2017-08-26 22:20:00",76,6
"2017-08-26 22:25:00",72,7
"2017-08-26 22:30:00",72,8
"2017-08-26 22:35:00",74,7
"2017-08-26 22:40:00",73,5
"2017-08-26 22:45:00",65,5
"2017-08-26 22:50:00",72,10
"2017-08-27 07:00:00",76,8
"2017-08-27 07:05:00",76,12
"2017-08-27 07:10:00",82,10
"2017-08-27 07:15:00",67,11
"2017-08-27 07:20:00",77,12
"2017-08-27 07:25:00",78,8
"2017-08-27 07:30:00",91,3
"2017-08-27 07:35:00",81,11
"2017-08-27 07:40:00",74,12
"2017-08-27 07:45:00",84,13
"2017-08-27 07:50:00",78,12
"2017-08-27 07:55:00",73,7
"2017-08-27 08:00:00",76,11
"2017-08-27 08:05:00",79,13
"2017-08-27 08:10:00",74,15
"2017-08-27 08:15:00",75,9
"2017-08-27 08:20:00",74,8
"2017-08-27 08:25:00",72,8
"2017-08-27 08:30:00",71,6
"2017-08-27 08:35:00",71,10
"2017-08-27 08:40:00",76,12
"2017-08-27 08:45:00",83,13
"2017-08-27 08:50:00",93,7
"2017-08-27 08:55:00",70,8
"2017-08-27 09:00:00",86,11
"2017-08-27 09:05:00",83,13
"2017-08-27 09:10:00",87,14
"2017-08-27 09:15:00",77,10
"2017-08-27 09:20:00",84,15
"2017-08-27 09:25:00",88,13
"2017-08-27 09:30:00",80,14
"2017-08-27 09:35:00",79,15
"2017-08-27 09:40:00",85,18
"2017-08-27 09:45:00",74,21
"2017-08-27 09:50:00",84,15
"2017-08-27 09:55:00",78,17
"2017-08-27 10:00:00",73,13
"2017-08-27 10:05:00",80,16
"2017-08-27 10:10:00",85,17
"2017-08-27 10:15:00",76,15
"2017-08-27 10:20:00",92,14
